SiteID,987358,Site Timezone,-9,Data Timezone,0,Longitude,-150.24704,Latitude,61.13556
Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
2018,10,8,20,0,5.1000000000000005,2.68
2018,10,8,21,0,12.11,3.99
2018,10,8,22,0,11.870000000000001,3.1
2018,10,8,23,0,11.84,4.42
2018,10,9,0,0,12.56,4.79
2018,10,9,1,0,15.48,5.98
2018,10,9,2,0,10.86,6.7700000000000005
2018,10,9,3,0,13.780000000000001,6.8100000000000005
2018,10,9,4,0,15.950000000000001,7.84
2018,10,9,5,0,12.17,8.8
2018,10,9,6,0,16.5,8.91
2018,10,9,7,0,18.39,8.15
2018,10,9,8,0,19.900000000000002,8.370000000000001
2018,10,9,9,0,20.91,7.6000000000000005
2018,10,9,10,0,19.75,7.84
2018,10,9,11,0,21.85,7.2700000000000005
2018,10,9,12,0,23.87,6.78
2018,10,9,13,0,32.08,6.11
2018,10,9,14,0,66.1,4.5
2018,10,9,15,0,69.65,5.32
2018,10,9,16,0,93.68,8
2018,10,9,17,0,118.13,17.87
2018,10,9,18,0,119.32000000000001,18.12
2018,10,9,19,0,125.12,17.44
2018,10,9,20,0,126.33,10.07
2018,10,9,21,0,352.89,3.12
2018,10,9,22,0,332.6,2.52
2018,10,9,23,0,353.13,4.37
2018,10,10,0,0,7.72,3.36
2018,10,10,1,0,8.67,2.96
2018,10,10,2,0,6.7,3.27
2018,10,10,3,0,11.870000000000001,3.31
2018,10,10,4,0,10.1,3.49
2018,10,10,5,0,14.55,3.79
2018,10,10,6,0,66.49,4.84
2018,10,10,7,0,107.83,22.13
2018,10,10,8,0,96.51,18.01
2018,10,10,9,0,65.62,6.09
2018,10,10,10,0,51.36,3.24
2018,10,10,11,0,46.47,5.53
2018,10,10,12,0,26.53,4.92
2018,10,10,13,0,92.28,16.79
2018,10,10,14,0,114.35000000000001,26.98
2018,10,10,15,0,118.85000000000001,32.68
2018,10,10,16,0,122.08,33.2
2018,10,10,17,0,121.56,29.45
2018,10,10,18,0,127.68,31.05
2018,10,10,19,0,128.32,31.490000000000002
2018,10,10,20,0,128.93,23.27
2018,10,10,21,0,182.75,17.98
2018,10,10,22,0,182.68,17.400000000000002
2018,10,10,23,0,188.78,20.85
2018,10,11,0,0,196.26,19.11
2018,10,11,1,0,197.52,18.37
2018,10,11,2,0,198.53,17.68
2018,10,11,3,0,190.73,15.280000000000001
2018,10,11,4,0,187.26,17.53
2018,10,11,5,0,193.78,15.610000000000001
2018,10,11,6,0,185.91,14.51
2018,10,11,7,0,183.53,15.17
2018,10,11,8,0,183.66,14.46
2018,10,11,9,0,186.49,14.33
2018,10,11,10,0,183.98,13.530000000000001
2018,10,11,11,0,186.33,13.68
2018,10,11,12,0,183.58,12.26
2018,10,11,13,0,180.55,10.57
2018,10,11,14,0,178.9,9.92
2018,10,11,15,0,167.45000000000002,8.97
2018,10,11,16,0,173.34,9.13
2018,10,11,17,0,176.16,9.21
2018,10,11,18,0,175.1,9.33
2018,10,11,19,0,172.70000000000002,8.38
2018,10,11,20,0,185.13,9.69
2018,10,11,21,0,185.64000000000001,7.07
2018,10,11,22,0,191.82,6.68
2018,10,11,23,0,187.8,5.58
2018,10,12,0,0,176.13,5.48
2018,10,12,1,0,136.67000000000002,7.44
2018,10,12,2,0,131.02,9.25
2018,10,12,3,0,126.39,11.870000000000001
2018,10,12,4,0,128.55,13.790000000000001
2018,10,12,5,0,127.76,15.280000000000001
2018,10,12,6,0,128.78,16.01
2018,10,12,7,0,134.47,15.76
2018,10,12,8,0,125.35000000000001,18.59
2018,10,12,9,0,127.64,20.01
2018,10,12,10,0,125.8,20.82
2018,10,12,11,0,125.14,20.46
2018,10,12,12,0,126.53,20.400000000000002
2018,10,12,13,0,122.86,23.28
2018,10,12,14,0,128.01,22.72
2018,10,12,15,0,132.31,23.580000000000002
2018,10,12,16,0,131.61,23.830000000000002
2018,10,12,17,0,134.77,24.150000000000002
2018,10,12,18,0,133.05,25.03
2018,10,12,19,0,128.45,25.26
2018,10,12,20,0,127.28,25.86
2018,10,12,21,0,177.57,10.76
2018,10,12,22,0,211.73000000000002,9.290000000000001
2018,10,12,23,0,205.55,7.7700000000000005
2018,10,13,0,0,191.11,5.11
2018,10,13,1,0,130.75,4.26
2018,10,13,2,0,131.51,4.83
2018,10,13,3,0,123.9,3.21
2018,10,13,4,0,111.34,3.5500000000000003
2018,10,13,5,0,156.39000000000001,6.67
2018,10,13,6,0,159.78,7.5600000000000005
2018,10,13,7,0,172.91,6.37
2018,10,13,8,0,139.21,9.75
2018,10,13,9,0,134.03,14.44
2018,10,13,10,0,134.7,13.280000000000001
2018,10,13,11,0,170.95000000000002,8.58
2018,10,13,12,0,132.29,15.870000000000001
2018,10,13,13,0,132.3,16.37
2018,10,13,14,0,132.86,18.34
2018,10,13,15,0,136.47,16.65
2018,10,13,16,0,155.43,7.83
2018,10,13,17,0,237.58,2.71
2018,10,13,18,0,227.35,5.75
2018,10,13,19,0,221.29,5.88
2018,10,13,20,0,185.56,6.51
2018,10,13,21,0,186.95000000000002,7.3500000000000005
2018,10,13,22,0,198.02,6.48
2018,10,13,23,0,239.9,6.2700000000000005
2018,10,14,0,0,217.5,2.7800000000000002
2018,10,14,1,0,179.99,3.79
2018,10,14,2,0,183.52,8.81
2018,10,14,3,0,195.52,6.640000000000001
2018,10,14,4,0,195.6,6.13
2018,10,14,5,0,183.68,5.91
2018,10,14,6,0,190.4,6.49
2018,10,14,7,0,166.63,5.29
2018,10,14,8,0,133.94,7.32
2018,10,14,9,0,192.26,7.15
2018,10,14,10,0,186.01,6.76
2018,10,14,11,0,180.57,7.11
2018,10,14,12,0,181.81,7.62
2018,10,14,13,0,182.3,7.74
2018,10,14,14,0,178.76,7.37
2018,10,14,15,0,182.22,6.15
2018,10,14,16,0,171.87,4.21
2018,10,14,17,0,149.41,3.11
2018,10,14,18,0,131.78,3.46
2018,10,14,19,0,128.49,5.03
2018,10,14,20,0,93.08,5.22
2018,10,14,21,0,47.2,4.12
2018,10,14,22,0,28.03,5.95
2018,10,14,23,0,33.78,6.67
2018,10,15,0,0,31.53,7.04
2018,10,15,1,0,19.46,7.29
2018,10,15,2,0,13.040000000000001,8.33
2018,10,15,3,0,12.48,8.790000000000001
2018,10,15,4,0,12.31,9.700000000000001
2018,10,15,5,0,13.86,10.1
2018,10,15,6,0,13.27,10.370000000000001
2018,10,15,7,0,14.5,10.21
2018,10,15,8,0,15.38,9.85
2018,10,15,9,0,17.05,10.38
2018,10,15,10,0,17.25,11.370000000000001
2018,10,15,11,0,15.530000000000001,11.65
2018,10,15,12,0,17.06,11.43
2018,10,15,13,0,15.89,11.24
2018,10,15,14,0,15.85,11.15
2018,10,15,15,0,15.94,11
2018,10,15,16,0,16.64,10.61
2018,10,15,17,0,14.76,10.11
2018,10,15,18,0,12.530000000000001,10.55
2018,10,15,19,0,11.950000000000001,11.02
2018,10,15,20,0,10.78,10.3
2018,10,15,21,0,8.52,9.77
2018,10,15,22,0,5.5200000000000005,10.85
2018,10,15,23,0,3.25,12.8
2018,10,16,0,0,9.42,13.17
2018,10,16,1,0,9.07,13
2018,10,16,2,0,6.67,11.92
2018,10,16,3,0,10.38,12.26
2018,10,16,4,0,10.61,10.28
2018,10,16,5,0,11.47,8.15
2018,10,16,6,0,23.06,7.82
2018,10,16,7,0,32.84,5.91
2018,10,16,8,0,98.35000000000001,8.35
2018,10,16,9,0,124.97,23.830000000000002
2018,10,16,10,0,124.67,26.53
2018,10,16,11,0,125.41,25.63
2018,10,16,12,0,207.76,12.19
2018,10,16,13,0,189.20000000000002,8.92
2018,10,16,14,0,188.47,9.05
2018,10,16,15,0,166.42000000000002,8.1
2018,10,16,16,0,186.28,7.140000000000001
2018,10,16,17,0,155.75,4.29
2018,10,16,18,0,153.47,8.13
2018,10,16,19,0,151.06,7.53
2018,10,16,20,0,133.02,10.58
2018,10,16,21,0,133.26,12.66
2018,10,16,22,0,155.05,9.91
2018,10,16,23,0,169.81,8.790000000000001
2018,10,17,0,0,137.65,12.790000000000001
2018,10,17,1,0,138.63,12.94
2018,10,17,2,0,127.8,12.3
2018,10,17,3,0,134.04,13.48
2018,10,17,4,0,173.79,10.49
2018,10,17,5,0,140.04,12.84
2018,10,17,6,0,151.68,8.19
2018,10,17,7,0,155.31,8.98
2018,10,17,8,0,173.81,11.77
2018,10,17,9,0,159.99,8.23
2018,10,17,10,0,126.59,12.66
2018,10,17,11,0,169.85,9.790000000000001
2018,10,17,12,0,151.84,10.18
2018,10,17,13,0,156.33,10.22
2018,10,17,14,0,182.05,10.01
2018,10,17,15,0,189.21,7.22
2018,10,17,16,0,191.04,6.73
2018,10,17,17,0,192.54,5.8100000000000005
2018,10,17,18,0,194.11,7.08
2018,10,17,19,0,191.15,4.46
2018,10,17,20,0,157.38,5.21
2018,10,17,21,0,159.28,5.36
2018,10,17,22,0,199.65,6.63
2018,10,17,23,0,180.14000000000001,9.36
2018,10,18,0,0,174.64000000000001,9.08
2018,10,18,1,0,142.93,9.5
2018,10,18,2,0,137.71,10.69
2018,10,18,3,0,136.82,10.97
2018,10,18,4,0,152.08,10.17
2018,10,18,5,0,156.9,6.5
2018,10,18,6,0,134.48,9.8
2018,10,18,7,0,128.66,13.030000000000001
2018,10,18,8,0,133.03,11.65
2018,10,18,9,0,130.83,12.99
2018,10,18,10,0,129.55,14.39
2018,10,18,11,0,130.83,14.94
2018,10,18,12,0,124.67,15.63
2018,10,18,13,0,126.26,16.59
2018,10,18,14,0,129.32,15.74
2018,10,18,15,0,128.88,16.84
2018,10,18,16,0,131.72,15.09
2018,10,18,17,0,128.96,15.23
2018,10,18,18,0,124.8,17.650000000000002
2018,10,18,19,0,121.12,16.44
2018,10,18,20,0,123.92,16.31
2018,10,18,21,0,128.02,13.89
2018,10,18,22,0,126.83,15.43
2018,10,18,23,0,131.56,13.09
2018,10,19,0,0,126.60000000000001,15.97
2018,10,19,1,0,121.10000000000001,13.1
2018,10,19,2,0,126.43,10.61
2018,10,19,3,0,18.490000000000002,5.67
2018,10,19,4,0,19.5,6.73
2018,10,19,5,0,12.44,7.49
2018,10,19,6,0,6.19,7.98
2018,10,19,7,0,6.49,10.040000000000001
2018,10,19,8,0,14.280000000000001,9.23
2018,10,19,9,0,8.44,11.74
2018,10,19,10,0,19.28,11.46
2018,10,19,11,0,17.16,11.58
2018,10,19,12,0,8.28,13.81
2018,10,19,13,0,356.87,17.19
2018,10,19,14,0,2.59,18.31
2018,10,19,15,0,14.91,17.29
2018,10,19,16,0,357.67,16.25
2018,10,19,17,0,3.84,14.31
2018,10,19,18,0,4.7,15.06
2018,10,19,19,0,357.35,12.43
2018,10,19,20,0,357.40000000000003,12.46
2018,10,19,21,0,341.95,11.69
2018,10,19,22,0,337.32,11.290000000000001
2018,10,19,23,0,345.26,11.28
2018,10,20,0,0,356.62,9.02
2018,10,20,1,0,337.56,6.87
2018,10,20,2,0,198.83,8.19
2018,10,20,3,0,208.12,7.12
2018,10,20,4,0,210.77,10.41
2018,10,20,5,0,180.94,10.3
2018,10,20,6,0,191.6,16.34
2018,10,20,7,0,188.22,17.2
2018,10,20,8,0,192.64000000000001,17.71
2018,10,20,9,0,198.46,17.02
2018,10,20,10,0,189.3,18.13
2018,10,20,11,0,202.06,16.91
2018,10,20,12,0,194.12,15.870000000000001
2018,10,20,13,0,182.26,16.1
2018,10,20,14,0,192.99,15.96
2018,10,20,15,0,183.85,15.540000000000001
2018,10,20,16,0,198.51,17.11
2018,10,20,17,0,180.88,15.09
2018,10,20,18,0,187.72,15.63
2018,10,20,19,0,188.03,12.86
2018,10,20,20,0,177.85,9.82
2018,10,20,21,0,140.09,10.76
2018,10,20,22,0,171.16,8.63
2018,10,20,23,0,131.62,10.32
2018,10,21,0,0,127.86,20.85
2018,10,21,1,0,131.96,21.47
2018,10,21,2,0,120.33,27.22
2018,10,21,3,0,113.31,24.93
2018,10,21,4,0,115.67,24.26
2018,10,21,5,0,59.980000000000004,10.16
2018,10,21,6,0,359.77,9.53
2018,10,21,7,0,342.23,7.78
2018,10,21,8,0,350.53000000000003,8.52
2018,10,21,9,0,99.24000000000001,4.39
2018,10,21,10,0,80.32000000000001,5.9
2018,10,21,11,0,108.98,9.89
2018,10,21,12,0,118.42,18.830000000000002
2018,10,21,13,0,116.71000000000001,18.59
2018,10,21,14,0,116.55,19.29
2018,10,21,15,0,119.93,16.93
2018,10,21,16,0,127.97,22.32
2018,10,21,17,0,131.78,18.64
2018,10,21,18,0,135.24,18.53
2018,10,21,19,0,136.89000000000001,16.4
2018,10,21,20,0,143.46,14.88
2018,10,21,21,0,136.43,13.17
2018,10,21,22,0,158.58,13.92
2018,10,21,23,0,135.2,18.01
2018,10,22,0,0,131.46,19.25
2018,10,22,1,0,132.42000000000002,16.8
2018,10,22,2,0,132.57,14.97
2018,10,22,3,0,130.24,15.63
2018,10,22,4,0,136.26,12
2018,10,22,5,0,136.16,12.82
2018,10,22,6,0,130.62,12.41
2018,10,22,7,0,136.38,12.38
2018,10,22,8,0,132.67000000000002,14.16
2018,10,22,9,0,127.13000000000001,12.46
2018,10,22,10,0,124.03,14.69
2018,10,22,11,0,129.68,15.540000000000001
2018,10,22,12,0,134.38,15.030000000000001
2018,10,22,13,0,134.4,15.93
2018,10,22,14,0,128.31,14.82
2018,10,22,15,0,122.28,13.17
2018,10,22,16,0,106.63,12.23
2018,10,22,17,0,355.69,2.4
2018,10,22,18,0,6.15,4.28
2018,10,22,19,0,16.82,3.72
2018,10,22,20,0,0.8,5.21
2018,10,22,21,0,14.120000000000001,6.07
2018,10,22,22,0,20.45,6.09
2018,10,22,23,0,17.7,7.59
2018,10,23,0,0,13.94,9.040000000000001
2018,10,23,1,0,8.96,9.51
2018,10,23,2,0,15.52,11.17
2018,10,23,3,0,14.58,10.15
2018,10,23,4,0,13.55,9.74
2018,10,23,5,0,10.73,10.120000000000001
2018,10,23,6,0,11.44,10.22
2018,10,23,7,0,16.06,9.67
2018,10,23,8,0,12.73,9.69
2018,10,23,9,0,10.35,10.48
2018,10,23,10,0,13.870000000000001,10.53
2018,10,23,11,0,13.19,11.28
2018,10,23,12,0,4.97,12.530000000000001
2018,10,23,13,0,0.59,14.98
2018,10,23,14,0,1.34,15.38
2018,10,23,15,0,1.19,14.38
2018,10,23,16,0,11.27,15.93
2018,10,23,17,0,22.46,21.2
2018,10,23,18,0,5.47,17
2018,10,23,19,0,17.36,15.4
2018,10,23,20,0,28.46,10.16
2018,10,23,21,0,51.370000000000005,13.48
2018,10,23,22,0,69.22,8.19
2018,10,23,23,0,79.31,14.86
2018,10,24,0,0,100.32000000000001,13.75
2018,10,24,1,0,123.4,32.55
2018,10,24,2,0,126.4,28.68
2018,10,24,3,0,126.34,30.740000000000002
2018,10,24,4,0,128.54,26.44
2018,10,24,5,0,166.07,20.88
2018,10,24,6,0,187.89000000000001,22.57
2018,10,24,7,0,187.61,18.79
2018,10,24,8,0,163.57,14.11
2018,10,24,9,0,154.84,19.28
2018,10,24,10,0,162.08,19.75
2018,10,24,11,0,163.01,17.150000000000002
2018,10,24,12,0,159.55,14.780000000000001
2018,10,24,13,0,149.79,11.61
2018,10,24,14,0,138.81,11.64
2018,10,24,15,0,134.5,12.950000000000001
2018,10,24,16,0,148.34,10.33
2018,10,24,17,0,153.36,8.11
2018,10,24,18,0,148.20000000000002,9.56
2018,10,24,19,0,137.53,11.89
2018,10,24,20,0,133.34,13.88
2018,10,24,21,0,140.11,12.91
2018,10,24,22,0,162.04,6.84
2018,10,24,23,0,126.01,13.83
2018,10,25,0,0,127.07000000000001,12.85
2018,10,25,1,0,125.63000000000001,12.950000000000001
2018,10,25,2,0,128.4,12.280000000000001
2018,10,25,3,0,120.45,7.21
2018,10,25,4,0,25.16,8.68
2018,10,25,5,0,15.93,10.290000000000001
2018,10,25,6,0,7.2,11.19
2018,10,25,7,0,3.48,11.26
2018,10,25,8,0,5.75,11.28
2018,10,25,9,0,4.8100000000000005,11.99
2018,10,25,10,0,359.63,12.35
2018,10,25,11,0,0.39,14.43
2018,10,25,12,0,1.58,14.780000000000001
2018,10,25,13,0,5.63,13.8
2018,10,25,14,0,1.58,13.64
2018,10,25,15,0,5.5600000000000005,12.23
2018,10,25,16,0,2.74,11.89
2018,10,25,17,0,4.91,13.38
2018,10,25,18,0,4.83,14.23
2018,10,25,19,0,5.97,14.49
2018,10,25,20,0,5.3100000000000005,14.22
2018,10,25,21,0,359.7,13.86
2018,10,25,22,0,2.73,12.92
2018,10,25,23,0,0.73,12.68
2018,10,26,0,0,1.86,11.32
2018,10,26,1,0,3.1,9.98
2018,10,26,2,0,3.58,10.86
2018,10,26,3,0,29.34,7.0600000000000005
2018,10,26,4,0,343.41,5
2018,10,26,5,0,15.77,6.19
2018,10,26,6,0,48,6.72
2018,10,26,7,0,123.94,26.990000000000002
2018,10,26,8,0,124.24000000000001,30.25
2018,10,26,9,0,128.26,27.68
2018,10,26,10,0,139.12,28.57
2018,10,26,11,0,125.57000000000001,34.15
2018,10,26,12,0,127.44,31.53
2018,10,26,13,0,125.91,28.77
2018,10,26,14,0,126.62,27.22
2018,10,26,15,0,127.03,24.48
2018,10,26,16,0,78.8,12.370000000000001
2018,10,26,17,0,41.83,8.6
2018,10,26,18,0,30.240000000000002,2.83
2018,10,26,19,0,18.39,3.94
2018,10,26,20,0,334.22,1.93
2018,10,26,21,0,335.78000000000003,1.68
2018,10,26,22,0,91.86,2.44
2018,10,26,23,0,133.12,9.26
2018,10,27,0,0,125.46000000000001,7.49
2018,10,27,1,0,3.93,3.04
2018,10,27,2,0,1.9000000000000001,4.65
2018,10,27,3,0,54.53,1.8
2018,10,27,4,0,8.99,5.36
2018,10,27,5,0,12.13,3.91
2018,10,27,6,0,19.900000000000002,6.18
2018,10,27,7,0,41.5,2.54
2018,10,27,8,0,14.73,5.37
2018,10,27,9,0,22.66,6.47
2018,10,27,10,0,34.93,4.51
2018,10,27,11,0,15.8,4.8
2018,10,27,12,0,15.5,4.32
2018,10,27,13,0,21.7,6.2
2018,10,27,14,0,35.62,4.71
2018,10,27,15,0,24.09,2.17
2018,10,27,16,0,29.32,6.66
2018,10,27,17,0,95.63,8.93
2018,10,27,18,0,124.53,24.560000000000002
2018,10,27,19,0,126.51,24.330000000000002
2018,10,27,20,0,125.67,23.650000000000002
2018,10,27,21,0,130.48,21.22
2018,10,27,22,0,146.17000000000002,17.94
2018,10,27,23,0,127.64,22.21
2018,10,28,0,0,120.41,25.57
2018,10,28,1,0,119.58,22.17
2018,10,28,2,0,30.35,10.48
2018,10,28,3,0,355.84000000000003,11.27
2018,10,28,4,0,4.44,10.88
2018,10,28,5,0,5.63,12.36
2018,10,28,6,0,20.66,10.86
2018,10,28,7,0,25.18,11.82
2018,10,28,8,0,46.18,8.83
2018,10,28,9,0,77.69,5.59
2018,10,28,10,0,128.42000000000002,17.51
2018,10,28,11,0,131.64000000000001,20.68
2018,10,28,12,0,110.92,14.48
2018,10,28,13,0,118.60000000000001,19.2
2018,10,28,14,0,118.37,19.92
2018,10,28,15,0,112.29,14.57
2018,10,28,16,0,119.27,12.83
2018,10,28,17,0,109.34,12.290000000000001
2018,10,28,18,0,111.57000000000001,11.69
2018,10,28,19,0,123.48,14.63
2018,10,28,20,0,13.55,4.58
2018,10,28,21,0,351.66,4.62
2018,10,28,22,0,357.29,4.48
2018,10,28,23,0,6.890000000000001,3.44
2018,10,29,0,0,18.580000000000002,3.7600000000000002
2018,10,29,1,0,18.27,4.7700000000000005
2018,10,29,2,0,23.31,5.55
2018,10,29,3,0,32.55,6.3100000000000005
2018,10,29,4,0,42.38,7
2018,10,29,5,0,38.5,7.2
2018,10,29,6,0,33.63,5.58
2018,10,29,7,0,47.01,4.1
2018,10,29,8,0,61.44,2.91
2018,10,29,9,0,43.89,2.5300000000000002
2018,10,29,10,0,22.75,2.4
2018,10,29,11,0,23.740000000000002,3.38
2018,10,29,12,0,28.36,3.49
2018,10,29,13,0,30.740000000000002,2.8000000000000003
2018,10,29,14,0,26.44,3.93
2018,10,29,15,0,23.29,4.92
2018,10,29,16,0,16.56,6.03
2018,10,29,17,0,19.32,6.67
2018,10,29,18,0,16.13,7.25
2018,10,29,19,0,12.46,8.39
2018,10,29,20,0,13.63,8.48
2018,10,29,21,0,10.700000000000001,9.11
2018,10,29,22,0,3.19,10.290000000000001
2018,10,29,23,0,0.81,9.98
2018,10,30,0,0,5.66,8.26
2018,10,30,1,0,5.78,7.19
2018,10,30,2,0,20.54,5.58
2018,10,30,3,0,30.650000000000002,5
2018,10,30,4,0,8.99,5.43
2018,10,30,5,0,1.77,7.2700000000000005
2018,10,30,6,0,12.74,8.06
2018,10,30,7,0,5,7.8100000000000005
2018,10,30,8,0,6.2700000000000005,8.02
2018,10,30,9,0,13.66,7.41
2018,10,30,10,0,11.71,7.98
2018,10,30,11,0,13.450000000000001,8.27
2018,10,30,12,0,15.4,6.59
2018,10,30,13,0,7.49,8.06
2018,10,30,14,0,17.3,7.47
2018,10,30,15,0,12.08,8.92
2018,10,30,16,0,2.88,12.97
2018,10,30,17,0,356.39,15.16
2018,10,30,18,0,353.72,16.62
2018,10,30,19,0,353.58,17.26
2018,10,30,20,0,351.93,19.73
2018,10,30,21,0,346.27,20.080000000000002
2018,10,30,22,0,349.08,19.5
2018,10,30,23,0,345.88,19.45
2018,10,31,0,0,349.29,17.77
2018,10,31,1,0,352.48,15.450000000000001
2018,10,31,2,0,356.14,14.290000000000001
2018,10,31,3,0,356.68,12.450000000000001
2018,10,31,4,0,1.99,10.18
2018,10,31,5,0,6.7700000000000005,9.07
2018,10,31,6,0,9.23,8.35
2018,10,31,7,0,16.51,7.73
2018,10,31,8,0,52.79,6.87
2018,10,31,9,0,20.22,1.8800000000000001
2018,10,31,10,0,0.8,5.32
2018,10,31,11,0,9.32,7.25
2018,10,31,12,0,21.59,7.61
2018,10,31,13,0,19.34,7.04
2018,10,31,14,0,27.46,5.2700000000000005
2018,10,31,15,0,34.47,4.82
2018,10,31,16,0,21.72,4.5600000000000005
2018,10,31,17,0,18.84,4.2
2018,10,31,18,0,16.96,5.13
2018,10,31,19,0,16.85,6.13
2018,10,31,20,0,13.790000000000001,6.16
2018,10,31,21,0,0.21,6.46
2018,10,31,22,0,7.83,5.49
2018,10,31,23,0,12.08,4.76
2018,11,1,0,0,15.24,5.38
2018,11,1,1,0,17.21,6.87
2018,11,1,2,0,13.4,7.55
2018,11,1,3,0,7.8500000000000005,8.8
2018,11,1,4,0,9.35,9.01
2018,11,1,5,0,10.14,9.05
2018,11,1,6,0,12.52,9.34
2018,11,1,7,0,15.24,9.34
2018,11,1,8,0,14.25,9.77
2018,11,1,9,0,14.32,9.71
2018,11,1,10,0,14.6,9.6
2018,11,1,11,0,14.25,9.790000000000001
2018,11,1,12,0,15.44,9.92
2018,11,1,13,0,14.13,10.370000000000001
2018,11,1,14,0,11.53,11.24
2018,11,1,15,0,10.32,11.22
2018,11,1,16,0,10.16,11.19
2018,11,1,17,0,6.93,10.790000000000001
2018,11,1,18,0,3.74,10.76
2018,11,1,19,0,359.24,11.32
2018,11,1,20,0,1,10.97
2018,11,1,21,0,2.18,10.09
2018,11,1,22,0,1.96,9.81
2018,11,1,23,0,0.25,9.68
2018,11,2,0,0,1.97,9.41
2018,11,2,1,0,4.67,7.92
2018,11,2,2,0,357.36,7.6000000000000005
2018,11,2,3,0,9.450000000000001,5.98
2018,11,2,4,0,32.58,4.01
2018,11,2,5,0,24.68,4.5200000000000005
2018,11,2,6,0,25.240000000000002,5.97
2018,11,2,7,0,30.310000000000002,7.33
2018,11,2,8,0,32.82,8.35
2018,11,2,9,0,34.49,8.52
2018,11,2,10,0,31.470000000000002,8.52
2018,11,2,11,0,26.22,7.86
2018,11,2,12,0,25.71,7.83
2018,11,2,13,0,24.79,7.94
2018,11,2,14,0,28.38,8.47
2018,11,2,15,0,22.07,8.75
2018,11,2,16,0,18.490000000000002,9.14
2018,11,2,17,0,21,9.200000000000001
2018,11,2,18,0,22.14,7.94
2018,11,2,19,0,31.26,7.930000000000001
2018,11,2,20,0,37.980000000000004,6.62
2018,11,2,21,0,16.43,6.91
2018,11,2,22,0,32.31,5.58
2018,11,2,23,0,24.85,4.5
2018,11,3,0,0,5.66,4.33
2018,11,3,1,0,8.32,4.28
2018,11,3,2,0,23.04,7.2
2018,11,3,3,0,21.84,6.84
2018,11,3,4,0,15.35,6.62
2018,11,3,5,0,12.99,7.68
2018,11,3,6,0,25.39,7.36
2018,11,3,7,0,5.28,6.9
2018,11,3,8,0,4.3100000000000005,8.76
2018,11,3,9,0,7.72,10.39
2018,11,3,10,0,5.69,9.51
2018,11,3,11,0,7.53,10.42
2018,11,3,12,0,11.66,9.43
2018,11,3,13,0,7.65,10.17
2018,11,3,14,0,8.09,11.21
2018,11,3,15,0,16.09,8.41
2018,11,3,16,0,21.18,9.3
2018,11,3,17,0,12.620000000000001,10.03
2018,11,3,18,0,10.73,9.02
2018,11,3,19,0,14.1,8.120000000000001
2018,11,3,20,0,18.43,6.32
2018,11,3,21,0,19.86,6.68
2018,11,3,22,0,23.63,6.95
2018,11,3,23,0,24.12,7.390000000000001
2018,11,4,0,0,20.13,8.36
2018,11,4,1,0,17.63,8.94
2018,11,4,2,0,14.1,9.71
2018,11,4,3,0,13.9,9.63
2018,11,4,4,0,14.1,9.99
2018,11,4,5,0,14.69,9.64
2018,11,4,6,0,13.11,10.290000000000001
2018,11,4,7,0,10.63,10.26
2018,11,4,8,0,10.27,9.92
2018,11,4,9,0,17.07,9.73
2018,11,4,10,0,14.11,9.85
2018,11,4,11,0,10.17,9.91
2018,11,4,12,0,10.33,9.71
2018,11,4,13,0,8.57,9.31
2018,11,4,14,0,4.63,9.52
2018,11,4,15,0,7.640000000000001,7.28
2018,11,4,16,0,14.61,5.1000000000000005
2018,11,4,17,0,31.85,3.81
2018,11,4,18,0,61.79,2.1
2018,11,4,19,0,37.03,0.93
2018,11,4,20,0,32.22,1.31
2018,11,4,21,0,21.39,3.56
2018,11,4,22,0,26.96,1.01
2018,11,4,23,0,149.97,2.8000000000000003
2018,11,5,0,0,162.91,2.43
2018,11,5,1,0,155.25,2.4
2018,11,5,2,0,138.96,2.02
2018,11,5,3,0,146.39000000000001,2.18
2018,11,5,4,0,136.53,2.29
2018,11,5,5,0,146.73,1.86
2018,11,5,6,0,131.35,1.61
2018,11,5,7,0,103.31,0.87
2018,11,5,8,0,29.91,1.1300000000000001
2018,11,5,9,0,10.94,2.37
2018,11,5,10,0,20.67,2.62
2018,11,5,11,0,29.34,3.1
2018,11,5,12,0,31.92,3.14
2018,11,5,13,0,33.2,2.47
2018,11,5,14,0,33.11,2.2600000000000002
2018,11,5,15,0,19.740000000000002,2.1
2018,11,5,16,0,3.49,2.35
2018,11,5,17,0,1.6600000000000001,2.23
2018,11,5,18,0,12.21,1.97
2018,11,5,19,0,2.56,1.04
2018,11,5,20,0,11.32,1.06
2018,11,5,21,0,29.080000000000002,0.72
2018,11,5,22,0,74.42,0.15
2018,11,5,23,0,138.89000000000001,0.53
2018,11,6,0,0,135.26,0.63
2018,11,6,1,0,119.32000000000001,1.41
2018,11,6,2,0,108.55,1.6600000000000001
2018,11,6,3,0,88.85000000000001,1.28
2018,11,6,4,0,69.92,0.65
2018,11,6,5,0,351.3,1.27
2018,11,6,6,0,16.86,1.43
2018,11,6,7,0,24.29,2.0300000000000002
2018,11,6,8,0,20.34,3.94
2018,11,6,9,0,8.31,5.22
2018,11,6,10,0,6.59,5.14
2018,11,6,11,0,13.71,5.09
2018,11,6,12,0,20.06,5.21
2018,11,6,13,0,19.63,5.2
2018,11,6,14,0,20.740000000000002,5.12
