SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
2018,1,29,20,0,14.040000000000001,26.91
2018,1,29,21,0,13.33,27.78
2018,1,29,22,0,14.86,27.11
2018,1,29,23,0,14.86,26.93
2018,1,30,0,0,13.540000000000001,26.84
2018,1,30,1,0,12.65,27.32
2018,1,30,2,0,12.71,26
2018,1,30,3,0,10.16,25.89
2018,1,30,4,0,9.700000000000001,25.93
2018,1,30,5,0,7.91,25.39
2018,1,30,6,0,8.11,24.6
2018,1,30,7,0,9.38,24.84
2018,1,30,8,0,9.65,23.8
2018,1,30,9,0,13.6,22.96
2018,1,30,10,0,11.81,22.8
2018,1,30,11,0,13.43,23.64
2018,1,30,12,0,17.05,21.51
2018,1,30,13,0,16.81,23.490000000000002
2018,1,30,14,0,16.57,24.75
2018,1,30,15,0,15.82,24.34
2018,1,30,16,0,16.64,22.59
2018,1,30,17,0,15.200000000000001,24.95
2018,1,30,18,0,14.91,25.27
2018,1,30,19,0,11.040000000000001,25.46
2018,1,30,20,0,17.05,23.79
2018,1,30,21,0,13.48,25.85
2018,1,30,22,0,5.15,25.89
2018,1,30,23,0,8.89,26.26
2018,1,31,0,0,9.76,26.16
2018,1,31,1,0,10.5,25.67
2018,1,31,2,0,9.49,25.52
2018,1,31,3,0,18.38,24.23
2018,1,31,4,0,18.5,22.41
2018,1,31,5,0,17.88,21.84
2018,1,31,6,0,15.950000000000001,21.990000000000002
2018,1,31,7,0,15.82,22.53
2018,1,31,8,0,14.71,21.53
2018,1,31,9,0,14.85,21.990000000000002
2018,1,31,10,0,15.65,21.62
2018,1,31,11,0,15.21,21.87
2018,1,31,12,0,16.07,21.75
2018,1,31,13,0,15.860000000000001,21.42
2018,1,31,14,0,17.88,20.97
2018,1,31,15,0,18.78,20.17
2018,1,31,16,0,19.740000000000002,20.09
2018,1,31,17,0,20.36,19.36
2018,1,31,18,0,21.67,19.26
2018,1,31,19,0,23.89,19.29
2018,1,31,20,0,24.61,19.12
2018,1,31,21,0,25.71,19.35
2018,1,31,22,0,25.28,19.21
2018,1,31,23,0,25.32,19.44
2018,2,1,0,0,28.17,18.97
2018,2,1,1,0,26.53,18.740000000000002
2018,2,1,2,0,27.05,18.400000000000002
2018,2,1,3,0,25.48,18.34
2018,2,1,4,0,21.3,18.42
2018,2,1,5,0,20.900000000000002,18.52
2018,2,1,6,0,19.69,19.42
2018,2,1,7,0,20.81,19.04
2018,2,1,8,0,21.36,16.45
2018,2,1,9,0,18.13,19.31
2018,2,1,10,0,19.5,20.73
2018,2,1,11,0,15.120000000000001,20.79
2018,2,1,12,0,17.68,21.09
2018,2,1,13,0,22.98,19.990000000000002
2018,2,1,14,0,25.46,18.38
2018,2,1,15,0,23.69,18.07
2018,2,1,16,0,19.87,18.36
2018,2,1,17,0,20.080000000000002,18.27
2018,2,1,18,0,28.080000000000002,18.25
2018,2,1,19,0,25.12,17.990000000000002
2018,2,1,20,0,27.76,16.67
2018,2,1,21,0,30.970000000000002,16.1
2018,2,1,22,0,26.75,15.200000000000001
2018,2,1,23,0,25.18,14.99
2018,2,2,0,0,25.76,14.27
2018,2,2,1,0,26.3,14.21
2018,2,2,2,0,24.59,13.57
2018,2,2,3,0,25.560000000000002,13.48
2018,2,2,4,0,26.61,12.86
2018,2,2,5,0,27.39,12.05
2018,2,2,6,0,30.310000000000002,11.39
2018,2,2,7,0,24.67,12.38
2018,2,2,8,0,32.980000000000004,9.82
2018,2,2,9,0,33.480000000000004,11.93
2018,2,2,10,0,37.78,12.620000000000001
2018,2,2,11,0,34.65,12.09
2018,2,2,12,0,36.59,11.41
2018,2,2,13,0,27.53,10.97
2018,2,2,14,0,27.75,12.94
2018,2,2,15,0,24.59,14.06
2018,2,2,16,0,24.32,15.38
2018,2,2,17,0,24.25,16.32
2018,2,2,18,0,25.6,17.52
2018,2,2,19,0,29.27,18.73
2018,2,2,20,0,35.12,18.25
2018,2,2,21,0,32.22,17.67
2018,2,2,22,0,29.71,16.57
2018,2,2,23,0,37.02,16.080000000000002
2018,2,3,0,0,33.82,17.03
2018,2,3,1,0,34.97,15.5
2018,2,3,2,0,31.7,14.790000000000001
2018,2,3,3,0,29.55,14.92
2018,2,3,4,0,27.44,14.32
2018,2,3,5,0,27.7,14.93
2018,2,3,6,0,36.15,15.09
2018,2,3,7,0,46.67,15.450000000000001
2018,2,3,8,0,42.78,13.81
2018,2,3,9,0,28.5,10.78
2018,2,3,10,0,25.89,11.82
2018,2,3,11,0,29.75,12.82
2018,2,3,12,0,37.21,13.39
2018,2,3,13,0,38.68,13.38
2018,2,3,14,0,39.97,12.69
2018,2,3,15,0,38.4,12.05
2018,2,3,16,0,39.49,11.53
2018,2,3,17,0,37.6,10.58
2018,2,3,18,0,34.14,11.21
2018,2,3,19,0,33.04,11.32
2018,2,3,20,0,33.75,11.09
2018,2,3,21,0,31.42,11.49
2018,2,3,22,0,29.12,11.63
2018,2,3,23,0,32.88,11.23
2018,2,4,0,0,31.740000000000002,11.23
2018,2,4,1,0,32.93,11.120000000000001
2018,2,4,2,0,33.160000000000004,11.4
2018,2,4,3,0,26.45,11.040000000000001
2018,2,4,4,0,24.96,10.53
2018,2,4,5,0,24.57,10.09
2018,2,4,6,0,23.41,9.52
2018,2,4,7,0,28.830000000000002,8.66
2018,2,4,8,0,30.75,7.92
2018,2,4,9,0,38.28,6.92
2018,2,4,10,0,32.17,7.5
2018,2,4,11,0,36.83,7.42
2018,2,4,12,0,51.44,6.03
2018,2,4,13,0,42.35,6.67
2018,2,4,14,0,38.12,7.42
2018,2,4,15,0,47.57,6.8500000000000005
2018,2,4,16,0,44.1,5.07
2018,2,4,17,0,33.17,2.81
2018,2,4,18,0,3.35,1.74
2018,2,4,19,0,25.42,1.82
2018,2,4,20,0,77.66,1.18
2018,2,4,21,0,68.11,0.6900000000000001
2018,2,4,22,0,54.03,0.9500000000000001
2018,2,4,23,0,175.27,0.8300000000000001
2018,2,5,0,0,238.12,0.6
2018,2,5,1,0,264.39,0.79
2018,2,5,2,0,118.12,0.5
2018,2,5,3,0,131.25,0.51
2018,2,5,4,0,149.91,0.51
2018,2,5,5,0,122.75,0.5700000000000001
2018,2,5,6,0,61.11,0.79
2018,2,5,7,0,89.04,0.56
2018,2,5,8,0,34.18,0.53
2018,2,5,9,0,21.29,2.48
2018,2,5,10,0,45.56,4.0600000000000005
2018,2,5,11,0,45.79,4.43
2018,2,5,12,0,63.7,3.49
2018,2,5,13,0,65.13,2.58
2018,2,5,14,0,47.1,2.4
2018,2,5,15,0,41.79,3.8000000000000003
2018,2,5,16,0,48.24,4.41
2018,2,5,17,0,43.88,4.23
2018,2,5,18,0,42.58,4.5600000000000005
2018,2,5,19,0,41.75,5.23
2018,2,5,20,0,38.63,7.5600000000000005
2018,2,5,21,0,33.28,7.57
2018,2,5,22,0,28.97,8.790000000000001
2018,2,5,23,0,29.69,9.67
2018,2,6,0,0,34.480000000000004,9.82
2018,2,6,1,0,26.88,11.9
2018,2,6,2,0,31.51,11
2018,2,6,3,0,30.63,10.86
2018,2,6,4,0,27.39,11.11
2018,2,6,5,0,32.45,10.41
2018,2,6,6,0,43.03,11.41
2018,2,6,7,0,47.57,11.83
2018,2,6,8,0,41.730000000000004,10.33
2018,2,6,9,0,30.57,10.81
2018,2,6,10,0,17.16,11.18
2018,2,6,11,0,19.73,10.39
2018,2,6,12,0,31.560000000000002,10.39
2018,2,6,13,0,45.26,10.540000000000001
2018,2,6,14,0,54.14,10.58
2018,2,6,15,0,49.31,12.72
2018,2,6,16,0,40.87,11.68
2018,2,6,17,0,38.77,11.24
2018,2,6,18,0,28.59,10.35
2018,2,6,19,0,29.580000000000002,10.17
2018,2,6,20,0,30.32,9.06
2018,2,6,21,0,34.45,7.68
2018,2,6,22,0,35.34,6.54
2018,2,6,23,0,26.59,5.04
2018,2,7,0,0,3.89,3.61
2018,2,7,1,0,1.8900000000000001,3.15
2018,2,7,2,0,359.40000000000003,2.45
2018,2,7,3,0,329.75,1.71
2018,2,7,4,0,352.45,1.47
2018,2,7,5,0,349.82,0.85
2018,2,7,6,0,289.72,0.67
2018,2,7,7,0,254.89000000000001,1.46
2018,2,7,8,0,257.66,2.44
2018,2,7,9,0,256.4,2.48
2018,2,7,10,0,243.76,2.69
2018,2,7,11,0,248.49,2.97
2018,2,7,12,0,244.57,2.73
2018,2,7,13,0,232.93,2.8000000000000003
2018,2,7,14,0,239.93,2.95
2018,2,7,15,0,230.75,2.77
2018,2,7,16,0,224.92000000000002,3.11
2018,2,7,17,0,223.97,3.0100000000000002
2018,2,7,18,0,220.5,2.58
2018,2,7,19,0,209.14000000000001,1.95
2018,2,7,20,0,190.56,1.28
2018,2,7,21,0,93.67,0.9500000000000001
2018,2,7,22,0,131.14000000000001,1.6400000000000001
2018,2,7,23,0,113.05,1.19
2018,2,8,0,0,90,0.78
2018,2,8,1,0,97.26,0.45
2018,2,8,2,0,359.71,0.11
2018,2,8,3,0,333.59000000000003,0.71
2018,2,8,4,0,326.38,1.09
2018,2,8,5,0,352.77,1.03
2018,2,8,6,0,358.19,0.76
2018,2,8,7,0,31.6,0.79
2018,2,8,8,0,46.26,1.57
2018,2,8,9,0,35.85,2.35
2018,2,8,10,0,28.77,2.63
2018,2,8,11,0,23.47,3.04
2018,2,8,12,0,38.35,2.5500000000000003
2018,2,8,13,0,5.14,2.16
2018,2,8,14,0,30.26,2.5300000000000002
2018,2,8,15,0,32.14,3.29
2018,2,8,16,0,40.56,4.34
2018,2,8,17,0,44.09,3.8000000000000003
2018,2,8,18,0,31.5,3.13
2018,2,8,19,0,19.67,2.47
2018,2,8,20,0,39.050000000000004,3.21
2018,2,8,21,0,68.77,3.59
2018,2,8,22,0,58.75,4.68
2018,2,8,23,0,54.95,4.41
2018,2,9,0,0,47.52,4.49
2018,2,9,1,0,43.37,3.56
2018,2,9,2,0,47.96,2.81
2018,2,9,3,0,46.07,2.75
2018,2,9,4,0,32.12,3.58
2018,2,9,5,0,29.18,4.5600000000000005
2018,2,9,6,0,24.55,4.14
2018,2,9,7,0,21.080000000000002,3.73
2018,2,9,8,0,36.62,4.5200000000000005
2018,2,9,9,0,38.7,5.47
2018,2,9,10,0,41.74,6.6000000000000005
2018,2,9,11,0,37.14,7.87
2018,2,9,12,0,36.94,8.09
2018,2,9,13,0,27.07,8.57
2018,2,9,14,0,24.07,7.0600000000000005
2018,2,9,15,0,20.72,4.61
2018,2,9,16,0,28.62,4.89
2018,2,9,17,0,30.91,5.21
2018,2,9,18,0,30.45,5.23
2018,2,9,19,0,35.03,6.73
2018,2,9,20,0,35.85,7
2018,2,9,21,0,36.230000000000004,7.59
2018,2,9,22,0,38.96,7.75
2018,2,9,23,0,36.67,8.82
2018,2,10,0,0,37.37,8.88
2018,2,10,1,0,38.6,9.44
2018,2,10,2,0,38.980000000000004,9.22
2018,2,10,3,0,35.4,9.06
2018,2,10,4,0,41.27,9.77
2018,2,10,5,0,65.17,7.16
2018,2,10,6,0,68.66,7.42
2018,2,10,7,0,65.51,6.82
2018,2,10,8,0,69.78,9.59
2018,2,10,9,0,46.46,8.48
2018,2,10,10,0,21.79,10.43
2018,2,10,11,0,28.26,9.9
2018,2,10,12,0,37.980000000000004,10.88
2018,2,10,13,0,42.79,11.040000000000001
2018,2,10,14,0,25.34,10.77
2018,2,10,15,0,23.43,10.25
2018,2,10,16,0,20.47,9.99
2018,2,10,17,0,29.28,9.48
2018,2,10,18,0,36.230000000000004,11.96
2018,2,10,19,0,36.81,12.1
2018,2,10,20,0,31.3,11.26
2018,2,10,21,0,24.51,11.48
2018,2,10,22,0,18.41,11.59
2018,2,10,23,0,15.24,10.32
2018,2,11,0,0,15.02,10.28
2018,2,11,1,0,10.040000000000001,10.19
2018,2,11,2,0,12.63,9.21
2018,2,11,3,0,36.38,7.04
2018,2,11,4,0,35.13,6.86
2018,2,11,5,0,31.54,6.75
2018,2,11,6,0,32.730000000000004,6.8500000000000005
2018,2,11,7,0,29.32,6.7700000000000005
2018,2,11,8,0,24.01,6.48
2018,2,11,9,0,22.59,5.79
2018,2,11,10,0,23.3,4.89
2018,2,11,11,0,4.4,5.15
2018,2,11,12,0,10.56,5.16
2018,2,11,13,0,18.67,4.61
2018,2,11,14,0,13.09,4.21
2018,2,11,15,0,20.44,2.56
2018,2,11,16,0,20.26,2.25
2018,2,11,17,0,40.32,2.34
2018,2,11,18,0,59.75,1.87
2018,2,11,19,0,62.77,1.83
2018,2,11,20,0,53.57,2.2800000000000002
2018,2,11,21,0,26.8,0.53
2018,2,11,22,0,339.5,0.47000000000000003
2018,2,11,23,0,347.49,0.54
2018,2,12,0,0,134.35,0.29
2018,2,12,1,0,177.53,2.07
2018,2,12,2,0,187.29,4.99
2018,2,12,3,0,181.57,6.63
2018,2,12,4,0,174.79,6.3
2018,2,12,5,0,175.59,6.86
2018,2,12,6,0,161.61,5.84
2018,2,12,7,0,138.78,2.71
2018,2,12,8,0,83.5,1.27
2018,2,12,9,0,73.54,2.94
2018,2,12,10,0,60.18,1.61
2018,2,12,11,0,52.69,3.39
2018,2,12,12,0,52.35,2.08
2018,2,12,13,0,143.65,0.71
2018,2,12,14,0,181.57,4.7700000000000005
2018,2,12,15,0,184.74,16.86
2018,2,12,16,0,192.16,15.950000000000001
2018,2,12,17,0,186.95000000000002,15.41
2018,2,12,18,0,192.70000000000002,15.43
2018,2,12,19,0,202.35,14.48
2018,2,12,20,0,233.54,10.96
2018,2,12,21,0,228.13,6.53
2018,2,12,22,0,230.72,10.72
2018,2,12,23,0,260.6,14.8
2018,2,13,0,0,275.42,6.21
2018,2,13,1,0,306.65000000000003,9.64
2018,2,13,2,0,308.02,12.51
2018,2,13,3,0,310.85,10.8
2018,2,13,4,0,301.47,17.330000000000002
2018,2,13,5,0,299.47,19.95
2018,2,13,6,0,308.57,14.540000000000001
2018,2,13,7,0,282.84000000000003,10.18
2018,2,13,8,0,302.03000000000003,18.830000000000002
2018,2,13,9,0,291.97,13.69
2018,2,13,10,0,291.16,11.870000000000001
2018,2,13,11,0,288.3,21.34
2018,2,13,12,0,287.34000000000003,19.2
2018,2,13,13,0,293.33,15.02
2018,2,13,14,0,269.59000000000003,9.65
2018,2,13,15,0,301.28000000000003,12.08
2018,2,13,16,0,279.68,11.9
2018,2,13,17,0,39.71,5.95
2018,2,13,18,0,99.32000000000001,6.8
2018,2,13,19,0,118.15,7.890000000000001
2018,2,13,20,0,131.88,8.85
2018,2,13,21,0,123.26,8.77
2018,2,13,22,0,132.08,6.36
2018,2,13,23,0,147.69,1.49
2018,2,14,0,0,244.71,3.3200000000000003
2018,2,14,1,0,173.53,1.53
2018,2,14,2,0,187.1,1.52
2018,2,14,3,0,334.89,5.95
2018,2,14,4,0,22.93,2.24
2018,2,14,5,0,357.05,1.1400000000000001
2018,2,14,6,0,14.97,1.93
2018,2,14,7,0,43.57,2.71
2018,2,14,8,0,98.51,1.5
2018,2,14,9,0,129.13,1.31
2018,2,14,10,0,169.1,0.26
2018,2,14,11,0,65.11,0.58
2018,2,14,12,0,76.60000000000001,1.54
2018,2,14,13,0,40.21,1.54
2018,2,14,14,0,16.84,2.58
2018,2,14,15,0,12.63,5.59
2018,2,14,16,0,17.09,6.26
2018,2,14,17,0,33.480000000000004,4.8500000000000005
2018,2,14,18,0,59.08,4.61
2018,2,14,19,0,75.5,3.64
2018,2,14,20,0,55.13,3.23
2018,2,14,21,0,35.59,4.79
2018,2,14,22,0,41.97,5.07
2018,2,14,23,0,28.71,5.53
2018,2,15,0,0,30.310000000000002,5.34
2018,2,15,1,0,34.79,4.71
2018,2,15,2,0,36.1,4.24
2018,2,15,3,0,34.25,4.1
2018,2,15,4,0,47.69,3.2
2018,2,15,5,0,57.870000000000005,2.3000000000000003
2018,2,15,6,0,51.02,2.17
2018,2,15,7,0,64.37,1.6400000000000001
2018,2,15,8,0,75.59,2.93
2018,2,15,9,0,75.78,3.16
2018,2,15,10,0,70.58,3.7800000000000002
2018,2,15,11,0,69.55,2.77
2018,2,15,12,0,70.26,2.22
2018,2,15,13,0,59.620000000000005,2.81
2018,2,15,14,0,70.28,1.99
2018,2,15,15,0,28.12,1.07
2018,2,15,16,0,4,1.53
2018,2,15,17,0,34.47,2.21
2018,2,15,18,0,35.83,2.47
2018,2,15,19,0,358.99,0.28
2018,2,15,20,0,34.64,2.59
2018,2,15,21,0,31.1,1.04
2018,2,15,22,0,43.94,3.0300000000000002
2018,2,15,23,0,43.36,5.48
2018,2,16,0,0,34.49,7.54
2018,2,16,1,0,56.75,5.8500000000000005
2018,2,16,2,0,57.730000000000004,4.9
2018,2,16,3,0,49.96,5.5
2018,2,16,4,0,43.07,5.66
2018,2,16,5,0,34.39,5.1000000000000005
2018,2,16,6,0,20.52,4.79
2018,2,16,7,0,11.96,3.36
2018,2,16,8,0,2.0100000000000002,2.86
2018,2,16,9,0,33.42,3.95
2018,2,16,10,0,40.6,7.22
2018,2,16,11,0,49.47,8.03
2018,2,16,12,0,74.05,3.92
2018,2,16,13,0,45.34,2.72
2018,2,16,14,0,34.09,2.06
2018,2,16,15,0,21.88,3.7800000000000002
2018,2,16,16,0,351.90000000000003,2.57
2018,2,16,17,0,348.28000000000003,3.21
2018,2,16,18,0,349.99,2.89
2018,2,16,19,0,336.31,1.72
2018,2,16,20,0,310.46,1.32
2018,2,16,21,0,293.7,0.53
2018,2,16,22,0,219.54,0.62
2018,2,16,23,0,191.26,1.6400000000000001
2018,2,17,0,0,196.94,2.24
2018,2,17,1,0,187.85,2.24
2018,2,17,2,0,150.73,2.38
2018,2,17,3,0,218.56,2.71
2018,2,17,4,0,231.70000000000002,3.54
2018,2,17,5,0,211.22,2.2800000000000002
2018,2,17,6,0,217.87,1.8800000000000001
2018,2,17,7,0,228.79,2.93
2018,2,17,8,0,191.43,1.55
2018,2,17,9,0,164.99,2.21
2018,2,17,10,0,200.96,1.97
2018,2,17,11,0,202.34,1.03
2018,2,17,12,0,193.44,0.1
2018,2,17,13,0,57.27,0.34
2018,2,17,14,0,114.62,0.66
2018,2,17,15,0,221.88,0.46
2018,2,17,16,0,123.51,0.23
2018,2,17,17,0,82.84,1.59
2018,2,17,18,0,90.8,2.22
2018,2,17,19,0,70.24,2.5
2018,2,17,20,0,34.57,2.69
2018,2,17,21,0,34.81,3.84
2018,2,17,22,0,32.43,3.65
2018,2,17,23,0,32.77,4.22
2018,2,18,0,0,45.01,4.18
2018,2,18,1,0,47.37,3.2
2018,2,18,2,0,43.92,2.75
2018,2,18,3,0,28.54,2.63
2018,2,18,4,0,47.71,2.74
2018,2,18,5,0,38.7,3.0700000000000003
2018,2,18,6,0,80.44,1.68
2018,2,18,7,0,90.39,1.59
2018,2,18,8,0,129.2,0.46
2018,2,18,9,0,63.32,0.51
2018,2,18,10,0,64.49,1.08
2018,2,18,11,0,71.8,0.96
2018,2,18,12,0,10.11,1.04
2018,2,18,13,0,37.33,2.29
2018,2,18,14,0,38.660000000000004,2.86
2018,2,18,15,0,37.2,2.88
2018,2,18,16,0,32.74,2.86
2018,2,18,17,0,43.07,1.46
2018,2,18,18,0,84.43,0.65
2018,2,18,19,0,103.9,0.63
2018,2,18,20,0,186.33,0.3
2018,2,18,21,0,191.63,1.1
2018,2,18,22,0,174.96,0.73
2018,2,18,23,0,261.17,1.1500000000000001
2018,2,19,0,0,194.06,2.9
2018,2,19,1,0,194.15,2.82
2018,2,19,2,0,170.72,4.4
2018,2,19,3,0,187.57,7.76
2018,2,19,4,0,177.37,6.25
2018,2,19,5,0,133.47,1.85
2018,2,19,6,0,40.12,5.59
2018,2,19,7,0,36.26,7.28
2018,2,19,8,0,24.26,6.41
2018,2,19,9,0,28.01,5.51
2018,2,19,10,0,38.94,5.19
2018,2,19,11,0,42.88,4.5600000000000005
2018,2,19,12,0,20.900000000000002,3.2600000000000002
2018,2,19,13,0,28.64,3.38
2018,2,19,14,0,59.03,3.66
2018,2,19,15,0,52.61,4.26
2018,2,19,16,0,43.36,5.18
2018,2,19,17,0,39.79,5.32
2018,2,19,18,0,32.33,4.84
2018,2,19,19,0,355.07,2.98
2018,2,19,20,0,29.09,3.34
2018,2,19,21,0,36.9,3.96
2018,2,19,22,0,34.160000000000004,3.02
2018,2,19,23,0,51.6,1.44
2018,2,20,0,0,80.86,1.47
2018,2,20,1,0,76.14,2.38
2018,2,20,2,0,73.01,2.83
2018,2,20,3,0,54.24,1.74
2018,2,20,4,0,35.71,2.7800000000000002
2018,2,20,5,0,20.92,2.5300000000000002
2018,2,20,6,0,22.37,2.54
2018,2,20,7,0,59,2.68
2018,2,20,8,0,73.07000000000001,1.18
2018,2,20,9,0,140.73,1.73
2018,2,20,10,0,177.16,2.65
2018,2,20,11,0,175.58,3.71
2018,2,20,12,0,157.8,3.92
2018,2,20,13,0,141.84,2.7600000000000002
2018,2,20,14,0,165.61,2.67
2018,2,20,15,0,103.34,2.13
2018,2,20,16,0,44.730000000000004,3.97
2018,2,20,17,0,45.64,5.04
2018,2,20,18,0,62.2,4.9
2018,2,20,19,0,56.160000000000004,4.8500000000000005
2018,2,20,20,0,65.6,2.31
2018,2,20,21,0,313.52,1.03
2018,2,20,22,0,319.05,1.6
2018,2,20,23,0,68.59,0.84
2018,2,21,0,0,90.96000000000001,3.36
2018,2,21,1,0,79.92,3.31
2018,2,21,2,0,72.56,3.49
2018,2,21,3,0,74.18,1.87
2018,2,21,4,0,41.71,1.37
2018,2,21,5,0,18.27,1.8800000000000001
2018,2,21,6,0,28.310000000000002,2.44
2018,2,21,7,0,42.1,2.08
2018,2,21,8,0,65.47,2.05
2018,2,21,9,0,86.41,1.4000000000000001
2018,2,21,10,0,104.10000000000001,1.5
2018,2,21,11,0,95.87,2.87
2018,2,21,12,0,88.44,3.43
2018,2,21,13,0,66.1,2.81
2018,2,21,14,0,47.01,2.19
2018,2,21,15,0,35.43,1.98
2018,2,21,16,0,22.36,1.59
2018,2,21,17,0,2.15,1.34
2018,2,21,18,0,7.19,0.78
2018,2,21,19,0,76.36,1.12
2018,2,21,20,0,118.27,1.52
2018,2,21,21,0,135.83,1.84
2018,2,21,22,0,178.17000000000002,1.02
2018,2,21,23,0,228.26,0.71
2018,2,22,0,0,271.92,1.08
2018,2,22,1,0,295.13,0.99
2018,2,22,2,0,292.99,0.65
2018,2,22,3,0,88.63,0.56
2018,2,22,4,0,163.1,0.23
2018,2,22,5,0,146.62,0.91
2018,2,22,6,0,125.08,0.85
2018,2,22,7,0,138.02,1.81
2018,2,22,8,0,113.9,1.35
2018,2,22,9,0,89.13,1.43
2018,2,22,10,0,65.05,2.17
2018,2,22,11,0,58.69,2.7600000000000002
2018,2,22,12,0,72.7,2.69
2018,2,22,13,0,81.64,2.54
2018,2,22,14,0,77.05,2.33
2018,2,22,15,0,80.07000000000001,2.75
2018,2,22,16,0,79.65,2.07
2018,2,22,17,0,61.4,2.24
2018,2,22,18,0,70.07000000000001,2.82
2018,2,22,19,0,70.03,2.71
2018,2,22,20,0,65.35,3.8000000000000003
2018,2,22,21,0,66.94,3.0500000000000003
2018,2,22,22,0,52.97,3.38
2018,2,22,23,0,46.86,2.91
2018,2,23,0,0,45.08,3.16
2018,2,23,1,0,58.7,3.39
2018,2,23,2,0,63.9,2.81
2018,2,23,3,0,62.940000000000005,2.17
2018,2,23,4,0,61.050000000000004,2.5300000000000002
2018,2,23,5,0,68.22,2.42
2018,2,23,6,0,64.05,2.09
2018,2,23,7,0,74.99,1.6
2018,2,23,8,0,91.02,1.17
2018,2,23,9,0,128.3,0.64
2018,2,23,10,0,134.2,1.23
2018,2,23,11,0,131.92000000000002,1.52
2018,2,23,12,0,101.75,1.37
2018,2,23,13,0,74.41,1.44
2018,2,23,14,0,52.57,2.5300000000000002
2018,2,23,15,0,42.160000000000004,3.66
2018,2,23,16,0,48.88,5.05
2018,2,23,17,0,48.27,5.63
2018,2,23,18,0,48.68,5.75
2018,2,23,19,0,49.21,5.8100000000000005
2018,2,23,20,0,52.910000000000004,4.87
2018,2,23,21,0,47.11,4.45
2018,2,23,22,0,38.11,2.92
2018,2,23,23,0,47.29,1.37
2018,2,24,0,0,66.56,1.04
2018,2,24,1,0,82.83,0.8
2018,2,24,2,0,48.56,1.57
2018,2,24,3,0,47.800000000000004,2.92
2018,2,24,4,0,52.06,3.22
2018,2,24,5,0,30.970000000000002,3.14
2018,2,24,6,0,17.14,0.9500000000000001
2018,2,24,7,0,292.2,3.25
2018,2,24,8,0,287.03000000000003,17.68
2018,2,24,9,0,294.56,13.84
2018,2,24,10,0,313.21,12.3
2018,2,24,11,0,288.24,12.9
2018,2,24,12,0,156.38,4.84
2018,2,24,13,0,234.19,2.93
2018,2,24,14,0,308.49,3.87
2018,2,24,15,0,308.45,12.540000000000001
2018,2,24,16,0,342.39,7.59
2018,2,24,17,0,336.03000000000003,9.85
2018,2,24,18,0,293.21,9.22
2018,2,24,19,0,293.43,10.77
2018,2,24,20,0,293.28000000000003,15.34
2018,2,24,21,0,278.08,8.88
2018,2,24,22,0,180.89000000000001,8.06
2018,2,24,23,0,203.4,8.42
2018,2,25,0,0,186.83,8.97
2018,2,25,1,0,189.81,8.53
2018,2,25,2,0,224.62,7.87
2018,2,25,3,0,211.83,8.47
2018,2,25,4,0,184.83,6.58
2018,2,25,5,0,212.64000000000001,5.3100000000000005
2018,2,25,6,0,176.51,7.41
2018,2,25,7,0,201.61,5.75
2018,2,25,8,0,178.75,6.46
2018,2,25,9,0,160.97,5.59
2018,2,25,10,0,202.49,3.75
2018,2,25,11,0,41.85,1.7
2018,2,25,12,0,137.93,3.13
2018,2,25,13,0,134.16,1.71
2018,2,25,14,0,197.02,1.35
2018,2,25,15,0,26.560000000000002,1.68
2018,2,25,16,0,20.53,1.24
2018,2,25,17,0,159.64000000000001,1.71
2018,2,25,18,0,172.33,2.75
2018,2,25,19,0,203.51,9.05
2018,2,25,20,0,203.81,9.790000000000001
2018,2,25,21,0,196.02,8.91
2018,2,25,22,0,198.29,6.34
2018,2,25,23,0,211.61,6.55
2018,2,26,0,0,237.52,7.17
2018,2,26,1,0,241.04,6.23
2018,2,26,2,0,190.77,7.65
2018,2,26,3,0,202.91,7.22
2018,2,26,4,0,209.5,5.78
2018,2,26,5,0,222.84,7.53
2018,2,26,6,0,232.65,6.8100000000000005
2018,2,26,7,0,285.79,7.91
2018,2,26,8,0,280.82,8.09
2018,2,26,9,0,279.61,10.33
2018,2,26,10,0,265.21,6.88
2018,2,26,11,0,245.68,10.33
2018,2,26,12,0,332.96,2.11
2018,2,26,13,0,56.910000000000004,4.82
2018,2,26,14,0,67.76,4.23
2018,2,26,15,0,55.39,5.89
2018,2,26,16,0,24.62,6.96
2018,2,26,17,0,72.68,7.54
2018,2,26,18,0,97.88,6.63
2018,2,26,19,0,216.66,1.84
2018,2,26,20,0,169.75,5.3100000000000005
2018,2,26,21,0,111.14,3.86
2018,2,26,22,0,127.02,6.48
2018,2,26,23,0,133.63,7.03
2018,2,27,0,0,118.54,6.3
2018,2,27,1,0,68.92,4.89
2018,2,27,2,0,87.88,3.93
2018,2,27,3,0,89.57000000000001,4.39
2018,2,27,4,0,83.58,2.1
2018,2,27,5,0,89.07000000000001,4.25
2018,2,27,6,0,88.87,2.2800000000000002
2018,2,27,7,0,124.67,4.57
2018,2,27,8,0,128.26,2.54
2018,2,27,9,0,132.18,1.5
2018,2,27,10,0,67.02,2.09
2018,2,27,11,0,113.89,2.45
2018,2,27,12,0,94.16,1.68
2018,2,27,13,0,231.88,1.86
2018,2,27,14,0,220.41,1.26
2018,2,27,15,0,132.36,1.26
2018,2,27,16,0,115.43,1.41
