SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 120m (deg),wind speed at 120m (m/s)
2018,1,1,0,0,61.33,16.35
2018,1,1,1,0,59.54,18.39
2018,1,1,2,0,61.730000000000004,21.89
2018,1,1,3,0,52.63,18.87
2018,1,1,4,0,46.59,18.330000000000002
2018,1,1,5,0,41.77,17.11
2018,1,1,6,0,33.4,16.14
2018,1,1,7,0,39.89,15.81
2018,1,1,8,0,36.17,16.22
2018,1,1,9,0,29.71,15.11
2018,1,1,10,0,28.86,14.43
2018,1,1,11,0,25.8,13.63
2018,1,1,12,0,25.46,12.39
2018,1,1,13,0,39.78,10.66
2018,1,1,14,0,28.93,10.16
2018,1,1,15,0,36.480000000000004,8.790000000000001
2018,1,1,16,0,58.95,4.7700000000000005
2018,1,1,17,0,41.97,6.51
2018,1,1,18,0,51.27,8.65
2018,1,1,19,0,53.75,9.78
2018,1,1,20,0,45.51,15.47
2018,1,1,21,0,46.87,20.2
2018,1,1,22,0,44.11,20.73
2018,1,1,23,0,40.65,21.76
2018,1,2,0,0,33.06,21.91
2018,1,2,1,0,23.5,22.82
2018,1,2,2,0,33.65,23.22
2018,1,2,3,0,27.21,23.68
2018,1,2,4,0,49.2,26.87
2018,1,2,5,0,46.65,22.18
2018,1,2,6,0,47.08,20.96
2018,1,2,7,0,67.29,14.17
2018,1,2,8,0,95.83,11.74
2018,1,2,9,0,119.4,8.08
2018,1,2,10,0,115.78,10.83
2018,1,2,11,0,121.78,1.9100000000000001
2018,1,2,12,0,135.34,10.05
2018,1,2,13,0,149.86,12.85
2018,1,2,14,0,166.72,24.240000000000002
2018,1,2,15,0,174.13,23.97
2018,1,2,16,0,172.96,24.51
2018,1,2,17,0,171.51,25.07
2018,1,2,18,0,161.89000000000001,22.01
2018,1,2,19,0,157.48,19.63
2018,1,2,20,0,153.25,16.53
2018,1,2,21,0,160.39000000000001,16
2018,1,2,22,0,172.89000000000001,19.990000000000002
2018,1,2,23,0,165.27,15.09
2018,1,3,0,0,173.11,18.27
2018,1,3,1,0,168.82,16.12
2018,1,3,2,0,170.13,14.47
2018,1,3,3,0,169.22,15.55
2018,1,3,4,0,169.42000000000002,9.97
2018,1,3,5,0,152.69,9.370000000000001
2018,1,3,6,0,163.73,10.85
2018,1,3,7,0,172.20000000000002,12.950000000000001
2018,1,3,8,0,170.29,10.200000000000001
2018,1,3,9,0,162.84,8.71
2018,1,3,10,0,168.43,9.23
2018,1,3,11,0,177.1,11.35
2018,1,3,12,0,197.02,12.46
2018,1,3,13,0,191.74,14.17
2018,1,3,14,0,194.32,11.93
2018,1,3,15,0,205.04,10.59
2018,1,3,16,0,187.84,7.83
2018,1,3,17,0,196.64000000000001,10.450000000000001
2018,1,3,18,0,205.22,9.52
2018,1,3,19,0,210.9,16.55
2018,1,3,20,0,210.37,17.080000000000002
2018,1,3,21,0,206.55,15.02
2018,1,3,22,0,214.59,16.87
2018,1,3,23,0,209.99,15.66
2018,1,4,0,0,212.70000000000002,14.99
2018,1,4,1,0,213.25,13.5
2018,1,4,2,0,215.83,11.88
2018,1,4,3,0,209.86,10.64
2018,1,4,4,0,206.38,10.120000000000001
2018,1,4,5,0,206.39000000000001,12.120000000000001
2018,1,4,6,0,218.57,11.49
2018,1,4,7,0,209.70000000000002,11.55
2018,1,4,8,0,217.20000000000002,11.99
2018,1,4,9,0,209.04,9.81
2018,1,4,10,0,217.97,7.29
2018,1,4,11,0,230.95000000000002,9.120000000000001
2018,1,4,12,0,201.19,7.13
2018,1,4,13,0,212.66,4.54
2018,1,4,14,0,235.75,5.5
2018,1,4,15,0,232.71,1.69
2018,1,4,16,0,118.13,1.34
2018,1,4,17,0,77.94,4.03
2018,1,4,18,0,57.36,6.61
2018,1,4,19,0,45.02,5.92
2018,1,4,20,0,55.08,6.48
2018,1,4,21,0,47.67,5.98
2018,1,4,22,0,44.65,5.96
2018,1,4,23,0,50.2,7.0200000000000005
2018,1,5,0,0,40.24,8.08
2018,1,5,1,0,35.38,8.66
2018,1,5,2,0,34.93,8.26
2018,1,5,3,0,35.07,7.2700000000000005
2018,1,5,4,0,37.61,6.43
2018,1,5,5,0,24.650000000000002,6.12
2018,1,5,6,0,33.160000000000004,6.86
2018,1,5,7,0,28.47,6.84
2018,1,5,8,0,14.450000000000001,3.56
2018,1,5,9,0,0.36,3.0500000000000003
2018,1,5,10,0,13.22,2.52
2018,1,5,11,0,32.61,2.75
2018,1,5,12,0,33.13,2.74
2018,1,5,13,0,49.97,3.89
2018,1,5,14,0,56.27,3.43
2018,1,5,15,0,52.09,1.9000000000000001
2018,1,5,16,0,22.240000000000002,2.5300000000000002
2018,1,5,17,0,28.13,3.74
2018,1,5,18,0,43.53,6.32
2018,1,5,19,0,53.01,9.4
2018,1,5,20,0,53.69,5.8100000000000005
2018,1,5,21,0,40.43,5.14
2018,1,5,22,0,44.29,4.7
2018,1,5,23,0,50.92,5.14
2018,1,6,0,0,50.64,4.68
2018,1,6,1,0,32.39,5.2700000000000005
2018,1,6,2,0,35.01,4.66
2018,1,6,3,0,31.43,9.040000000000001
2018,1,6,4,0,29.44,8.5
2018,1,6,5,0,33.88,10.02
2018,1,6,6,0,31.11,11.44
2018,1,6,7,0,33.82,11.700000000000001
2018,1,6,8,0,51.1,10.25
2018,1,6,9,0,60.89,14.14
2018,1,6,10,0,49.75,13
2018,1,6,11,0,49.7,14.030000000000001
2018,1,6,12,0,18.19,12.27
2018,1,6,13,0,23.17,12.14
2018,1,6,14,0,27.76,13.19
2018,1,6,15,0,34.300000000000004,13.75
2018,1,6,16,0,34.47,13.72
2018,1,6,17,0,34.09,13.74
2018,1,6,18,0,33.730000000000004,12.66
2018,1,6,19,0,38.45,10.72
2018,1,6,20,0,41.46,10.44
2018,1,6,21,0,41.77,10.9
2018,1,6,22,0,40.85,12.31
2018,1,6,23,0,37.050000000000004,12.32
2018,1,7,0,0,26.94,11.290000000000001
2018,1,7,1,0,22.84,10.76
2018,1,7,2,0,22.54,10.8
2018,1,7,3,0,22.89,9.77
2018,1,7,4,0,13.55,10.040000000000001
2018,1,7,5,0,13.56,9.53
2018,1,7,6,0,14.02,9.200000000000001
2018,1,7,7,0,14.41,8.31
2018,1,7,8,0,19.54,8.51
2018,1,7,9,0,19.55,9.620000000000001
2018,1,7,10,0,16.64,9.3
2018,1,7,11,0,14.57,8.93
2018,1,7,12,0,14.58,7.87
2018,1,7,13,0,11.73,5.15
2018,1,7,14,0,28.76,2.93
2018,1,7,15,0,7.2,3.3000000000000003
2018,1,7,16,0,358.37,2.87
2018,1,7,17,0,17.41,2.8000000000000003
2018,1,7,18,0,82.65,0.98
2018,1,7,19,0,48.35,1.8800000000000001
2018,1,7,20,0,64.76,2.72
2018,1,7,21,0,18.96,6.91
2018,1,7,22,0,18.96,6.93
2018,1,7,23,0,16.34,7.91
2018,1,8,0,0,14.63,7.1000000000000005
2018,1,8,1,0,21.44,6.18
2018,1,8,2,0,42.06,4.21
2018,1,8,3,0,45.4,2.63
2018,1,8,4,0,33.5,1.77
2018,1,8,5,0,55.69,1.79
2018,1,8,6,0,83.95,1.58
2018,1,8,7,0,61.85,1.22
2018,1,8,8,0,0.11,0.54
2018,1,8,9,0,243.88,0.23
2018,1,8,10,0,278.26,0.39
2018,1,8,11,0,307.08,0.68
2018,1,8,12,0,312.81,0.91
2018,1,8,13,0,240.76,0.56
2018,1,8,14,0,190.17000000000002,0.76
2018,1,8,15,0,204.74,0.87
2018,1,8,16,0,197.72,0.37
2018,1,8,17,0,77.51,0.35000000000000003
2018,1,8,18,0,340.86,0.81
2018,1,8,19,0,359.79,1.8800000000000001
2018,1,8,20,0,349.38,3.71
2018,1,8,21,0,6.07,6.41
2018,1,8,22,0,27.22,7.26
2018,1,8,23,0,36.32,5.9
2018,1,9,0,0,28.79,5.78
2018,1,9,1,0,30.26,6.640000000000001
2018,1,9,2,0,26.900000000000002,9.08
2018,1,9,3,0,30.150000000000002,8.77
2018,1,9,4,0,33.730000000000004,9.77
2018,1,9,5,0,29.580000000000002,9.370000000000001
2018,1,9,6,0,28.8,9.06
2018,1,9,7,0,30.6,9.99
2018,1,9,8,0,21.23,10.39
2018,1,9,9,0,27.53,9.68
2018,1,9,10,0,28.91,10.25
2018,1,9,11,0,29.21,10.81
2018,1,9,12,0,26.13,11.57
2018,1,9,13,0,27.05,11.700000000000001
2018,1,9,14,0,24.98,12.13
2018,1,9,15,0,21.13,13.17
2018,1,9,16,0,27.25,12.33
2018,1,9,17,0,24.52,13.42
2018,1,9,18,0,24.21,13.86
2018,1,9,19,0,23.2,13.26
2018,1,9,20,0,23.84,13.75
2018,1,9,21,0,23.28,12.91
2018,1,9,22,0,25.85,12.31
2018,1,9,23,0,25.55,11.620000000000001
2018,1,10,0,0,31.48,10.46
2018,1,10,1,0,31.41,10.77
2018,1,10,2,0,32.94,10.65
2018,1,10,3,0,29.060000000000002,10.65
2018,1,10,4,0,28.53,10.41
2018,1,10,5,0,24.810000000000002,10.1
2018,1,10,6,0,24.490000000000002,10.07
2018,1,10,7,0,24.38,9.450000000000001
2018,1,10,8,0,19.7,9.38
2018,1,10,9,0,18.17,8.84
2018,1,10,10,0,19.94,8.120000000000001
2018,1,10,11,0,23.81,9.27
2018,1,10,12,0,27.01,10.200000000000001
2018,1,10,13,0,27.1,10.3
2018,1,10,14,0,26.51,10.42
2018,1,10,15,0,26.41,11.51
2018,1,10,16,0,29.05,11.63
2018,1,10,17,0,26.13,11.15
2018,1,10,18,0,28,11.32
2018,1,10,19,0,26.69,11.4
2018,1,10,20,0,28.67,11.48
2018,1,10,21,0,26.490000000000002,11.15
2018,1,10,22,0,25.87,10.92
2018,1,10,23,0,25.19,11.44
2018,1,11,0,0,26.79,12.24
2018,1,11,1,0,27.71,12.35
2018,1,11,2,0,29.490000000000002,12.48
2018,1,11,3,0,28.09,12.73
2018,1,11,4,0,30.330000000000002,13.3
2018,1,11,5,0,30.13,13.57
2018,1,11,6,0,30.82,14.01
2018,1,11,7,0,32.64,14.120000000000001
2018,1,11,8,0,33,14.59
2018,1,11,9,0,34.34,14.8
2018,1,11,10,0,34.7,14.85
2018,1,11,11,0,35.65,14.26
2018,1,11,12,0,34.7,13.97
2018,1,11,13,0,37.35,13.540000000000001
2018,1,11,14,0,36.86,13.69
2018,1,11,15,0,35.94,14.14
2018,1,11,16,0,37.29,14.47
2018,1,11,17,0,36.31,14.99
2018,1,11,18,0,31.59,15.32
2018,1,11,19,0,32.62,15.02
2018,1,11,20,0,29.85,14.94
2018,1,11,21,0,30.580000000000002,15.46
2018,1,11,22,0,30.89,16.18
2018,1,11,23,0,30.26,16.53
2018,1,12,0,0,28.990000000000002,15.870000000000001
2018,1,12,1,0,30.04,17
2018,1,12,2,0,29.310000000000002,17.01
2018,1,12,3,0,27.42,16.91
2018,1,12,4,0,29.05,17.38
2018,1,12,5,0,28.86,17.39
2018,1,12,6,0,31.34,17.62
2018,1,12,7,0,29.88,18.12
2018,1,12,8,0,32.36,17.03
2018,1,12,9,0,34.06,17.71
2018,1,12,10,0,33.910000000000004,17.34
2018,1,12,11,0,29.51,17.55
2018,1,12,12,0,28.44,16.81
2018,1,12,13,0,34.2,17.080000000000002
2018,1,12,14,0,32.42,17.84
2018,1,12,15,0,33.03,18.35
2018,1,12,16,0,35.96,18.64
2018,1,12,17,0,40.88,18.97
2018,1,12,18,0,29.66,17.16
2018,1,12,19,0,39.72,19.240000000000002
2018,1,12,20,0,34.99,18.6
2018,1,12,21,0,34.34,17.75
2018,1,12,22,0,29.91,17.86
2018,1,12,23,0,31.42,18.41
2018,1,13,0,0,31.740000000000002,18.580000000000002
2018,1,13,1,0,26.82,19.79
2018,1,13,2,0,25.580000000000002,21.53
2018,1,13,3,0,25.85,21.53
2018,1,13,4,0,24.42,21.76
2018,1,13,5,0,33.88,21.740000000000002
2018,1,13,6,0,29.310000000000002,21.46
2018,1,13,7,0,37.27,20.84
2018,1,13,8,0,40.89,22.06
2018,1,13,9,0,59.95,21.1
2018,1,13,10,0,55.14,18.650000000000002
2018,1,13,11,0,65.12,14.4
2018,1,13,12,0,72.95,10.22
2018,1,13,13,0,74.84,10.05
2018,1,13,14,0,72.21000000000001,10.48
2018,1,13,15,0,63.34,10.75
2018,1,13,16,0,45.71,12.25
2018,1,13,17,0,54.52,16.240000000000002
2018,1,13,18,0,38.62,21.92
2018,1,13,19,0,45.910000000000004,23.76
2018,1,13,20,0,32.27,25.19
2018,1,13,21,0,27.85,24.19
2018,1,13,22,0,37.72,25.740000000000002
2018,1,13,23,0,26.19,28.44
2018,1,14,0,0,47.800000000000004,28.35
2018,1,14,1,0,53.870000000000005,26.990000000000002
2018,1,14,2,0,70.08,21.900000000000002
2018,1,14,3,0,187.92000000000002,12.21
2018,1,14,4,0,170.16,9.200000000000001
2018,1,14,5,0,134.35,7
2018,1,14,6,0,141.44,8.01
2018,1,14,7,0,99.75,7.8
2018,1,14,8,0,104.49000000000001,9.6
2018,1,14,9,0,117.42,12.1
2018,1,14,10,0,122.08,14.06
2018,1,14,11,0,127.29,13.6
2018,1,14,12,0,129.45,11.33
2018,1,14,13,0,138.06,12.66
2018,1,14,14,0,127.37,8.8
2018,1,14,15,0,141.51,12.89
2018,1,14,16,0,127.03,9.22
2018,1,14,17,0,126.92,5.5
2018,1,14,18,0,154.58,5.13
2018,1,14,19,0,127.52,3.77
2018,1,14,20,0,58.31,1.24
2018,1,14,21,0,99.64,3.22
2018,1,14,22,0,128.16,2.0100000000000002
2018,1,14,23,0,196.29,1.18
2018,1,15,0,0,78.2,4.58
2018,1,15,1,0,96.49000000000001,4.67
2018,1,15,2,0,104.9,2.91
2018,1,15,3,0,115.14,2.41
2018,1,15,4,0,98.9,2.08
2018,1,15,5,0,29.45,1.98
2018,1,15,6,0,12.46,4.49
2018,1,15,7,0,18.92,7.19
2018,1,15,8,0,14.27,5.76
2018,1,15,9,0,28.29,5.37
2018,1,15,10,0,36.11,5.91
2018,1,15,11,0,37.480000000000004,5.49
2018,1,15,12,0,49.88,4.82
2018,1,15,13,0,56.72,3.66
2018,1,15,14,0,72.03,1.8900000000000001
2018,1,15,15,0,137.32,0.65
2018,1,15,16,0,146.58,0.52
2018,1,15,17,0,141.51,1.43
2018,1,15,18,0,97.9,0.42
2018,1,15,19,0,185.48,0.21
2018,1,15,20,0,97.06,1.92
2018,1,15,21,0,83.42,1.8800000000000001
2018,1,15,22,0,72.62,2.49
2018,1,15,23,0,41.28,2.07
2018,1,16,0,0,9.75,3.11
2018,1,16,1,0,56.45,3.9
2018,1,16,2,0,51.230000000000004,5.19
2018,1,16,3,0,25.88,6.95
2018,1,16,4,0,28.53,5.14
2018,1,16,5,0,356.90000000000003,6.71
2018,1,16,6,0,8.77,7.08
2018,1,16,7,0,13.39,9.3
2018,1,16,8,0,14.950000000000001,12.23
2018,1,16,9,0,15.84,13.09
2018,1,16,10,0,21.72,16.75
2018,1,16,11,0,13.19,16.09
2018,1,16,12,0,15.05,17.45
2018,1,16,13,0,10.28,20.150000000000002
2018,1,16,14,0,11.16,20.47
2018,1,16,15,0,13.17,22.77
2018,1,16,16,0,15.790000000000001,21.3
2018,1,16,17,0,25.400000000000002,17.23
2018,1,16,18,0,40.800000000000004,16.26
2018,1,16,19,0,50,13.96
2018,1,16,20,0,43.6,14.07
2018,1,16,21,0,50.93,11.82
2018,1,16,22,0,36.5,12.09
2018,1,16,23,0,47.13,14.98
2018,1,17,0,0,37.99,15.85
2018,1,17,1,0,33.71,16.39
2018,1,17,2,0,42.77,19.17
2018,1,17,3,0,42.36,19.240000000000002
2018,1,17,4,0,51.74,21.52
2018,1,17,5,0,59.54,19.92
2018,1,17,6,0,61.77,21.03
2018,1,17,7,0,58.56,18.02
2018,1,17,8,0,57.31,18.240000000000002
2018,1,17,9,0,45.160000000000004,16.91
2018,1,17,10,0,46.83,18.67
2018,1,17,11,0,49.42,18.080000000000002
2018,1,17,12,0,42.97,18.19
2018,1,17,13,0,41.800000000000004,17.95
2018,1,17,14,0,39.02,16.84
2018,1,17,15,0,45.06,17.650000000000002
2018,1,17,16,0,42.39,17.63
2018,1,17,17,0,41.83,17.27
2018,1,17,18,0,24.51,14.22
2018,1,17,19,0,26.85,14.55
2018,1,17,20,0,34.65,14.3
2018,1,17,21,0,31.21,14.290000000000001
2018,1,17,22,0,35.29,13.11
2018,1,17,23,0,67.74,8.06
2018,1,18,0,0,94.46000000000001,4.5
2018,1,18,1,0,104.58,5.68
2018,1,18,2,0,112.9,12.030000000000001
2018,1,18,3,0,112.60000000000001,10.64
2018,1,18,4,0,117.89,8.01
2018,1,18,5,0,113.32000000000001,9.450000000000001
2018,1,18,6,0,62.620000000000005,4.41
2018,1,18,7,0,12.48,7.75
2018,1,18,8,0,47.01,6.140000000000001
2018,1,18,9,0,35.230000000000004,7.09
2018,1,18,10,0,34.4,7.69
2018,1,18,11,0,26.93,6.37
2018,1,18,12,0,12.05,7.5
2018,1,18,13,0,6.32,7.99
2018,1,18,14,0,9.64,6.8
2018,1,18,15,0,15.790000000000001,5.34
2018,1,18,16,0,22.68,3.59
2018,1,18,17,0,38.44,1.71
2018,1,18,18,0,49.95,1.19
2018,1,18,19,0,59.79,1.56
2018,1,18,20,0,104.34,1.58
2018,1,18,21,0,166.55,0.64
2018,1,18,22,0,225.94,0.88
2018,1,18,23,0,243.31,1.87
2018,1,19,0,0,247.97,2.2600000000000002
2018,1,19,1,0,238.62,2.82
2018,1,19,2,0,234.76,2.82
2018,1,19,3,0,223.61,2.67
2018,1,19,4,0,216.17000000000002,2.95
2018,1,19,5,0,210.08,2.5300000000000002
2018,1,19,6,0,219.69,2.97
2018,1,19,7,0,220.51,2.91
2018,1,19,8,0,236.07,2.25
2018,1,19,9,0,229.08,1.57
2018,1,19,10,0,266.49,0.73
2018,1,19,11,0,18.47,0.45
2018,1,19,12,0,67.19,2.3000000000000003
2018,1,19,13,0,42.95,3.67
2018,1,19,14,0,52.550000000000004,4.75
2018,1,19,15,0,41.83,5.15
2018,1,19,16,0,36.39,5.26
2018,1,19,17,0,38.980000000000004,5.55
2018,1,19,18,0,45.24,5.93
2018,1,19,19,0,50.69,6.69
2018,1,19,20,0,42.85,6.01
2018,1,19,21,0,40.84,4.82
2018,1,19,22,0,26.34,4.71
2018,1,19,23,0,30.22,4.98
2018,1,20,0,0,36.38,5.78
2018,1,20,1,0,39.35,5.3100000000000005
2018,1,20,2,0,38.050000000000004,6.18
2018,1,20,3,0,37.67,7.57
2018,1,20,4,0,25.03,5.88
2018,1,20,5,0,17.91,4.54
2018,1,20,6,0,17.89,4.98
2018,1,20,7,0,13.59,4.59
2018,1,20,8,0,27.91,4.39
2018,1,20,9,0,340.03000000000003,2.23
2018,1,20,10,0,290.26,1.8
2018,1,20,11,0,246.77,2.74
2018,1,20,12,0,240.13,3.39
2018,1,20,13,0,247.32,3.6
2018,1,20,14,0,260.3,3.09
2018,1,20,15,0,276.16,0.39
2018,1,20,16,0,165.57,3.5100000000000002
2018,1,20,17,0,165.22,5.13
2018,1,20,18,0,115.10000000000001,4.95
2018,1,20,19,0,95.21000000000001,5.11
2018,1,20,20,0,89.68,6.86
2018,1,20,21,0,97.33,8.07
2018,1,20,22,0,98.32000000000001,5.95
2018,1,20,23,0,116.07000000000001,3.08
2018,1,21,0,0,61.6,3.85
2018,1,21,1,0,81.96000000000001,6.01
2018,1,21,2,0,340.96,2.25
2018,1,21,3,0,350.19,5.17
2018,1,21,4,0,323.69,3.64
2018,1,21,5,0,287.32,4.24
2018,1,21,6,0,283.31,4.12
2018,1,21,7,0,278.92,3.89
2018,1,21,8,0,282.41,3.8000000000000003
2018,1,21,9,0,282.19,2.04
2018,1,21,10,0,259.61,1.28
2018,1,21,11,0,274.94,2.2
2018,1,21,12,0,151.45000000000002,2.13
2018,1,21,13,0,260.16,2.21
2018,1,21,14,0,282.82,1.59
2018,1,21,15,0,273.24,1.81
2018,1,21,16,0,293.48,2.38
2018,1,21,17,0,287.54,2.29
2018,1,21,18,0,289.27,1.72
2018,1,21,19,0,298.55,1.17
2018,1,21,20,0,140.87,1.58
2018,1,21,21,0,209.6,0.48
2018,1,21,22,0,308.18,1.05
2018,1,21,23,0,330.31,2.37
2018,1,22,0,0,340.21,2.4
2018,1,22,1,0,340.61,2.43
2018,1,22,2,0,341.85,3.17
2018,1,22,3,0,345.51,3.6
2018,1,22,4,0,6.45,4.03
2018,1,22,5,0,19.580000000000002,5.03
2018,1,22,6,0,47.35,2.88
2018,1,22,7,0,27.44,1.3900000000000001
2018,1,22,8,0,16.73,2.14
2018,1,22,9,0,34.550000000000004,3.5100000000000002
2018,1,22,10,0,26.490000000000002,3.66
2018,1,22,11,0,21.78,3.9
2018,1,22,12,0,20.51,4.01
2018,1,22,13,0,12.88,4.55
2018,1,22,14,0,27.1,7.62
2018,1,22,15,0,32.660000000000004,9.41
2018,1,22,16,0,8.03,10.28
2018,1,22,17,0,18.55,10.48
2018,1,22,18,0,24.2,10.31
2018,1,22,19,0,26.73,10.07
2018,1,22,20,0,24.35,10.86
2018,1,22,21,0,25.3,10.67
2018,1,22,22,0,25.59,10
2018,1,22,23,0,25.98,10.17
2018,1,23,0,0,24.34,10.200000000000001
2018,1,23,1,0,23.51,9.98
2018,1,23,2,0,25.85,7.15
2018,1,23,3,0,28.55,6.3100000000000005
2018,1,23,4,0,36.59,7.08
2018,1,23,5,0,29.77,6.53
2018,1,23,6,0,26.060000000000002,5.26
2018,1,23,7,0,9.32,4.63
2018,1,23,8,0,22.75,4.88
2018,1,23,9,0,33.78,5.01
2018,1,23,10,0,31.76,5.9
2018,1,23,11,0,29.3,5.39
2018,1,23,12,0,26.37,5.98
2018,1,23,13,0,27.66,5.78
2018,1,23,14,0,34.61,6.8100000000000005
2018,1,23,15,0,22.900000000000002,7.34
2018,1,23,16,0,31.03,7.19
2018,1,23,17,0,27.580000000000002,7.94
2018,1,23,18,0,18.32,6.05
2018,1,23,19,0,12.96,7.54
2018,1,23,20,0,4.5200000000000005,8.28
2018,1,23,21,0,8.61,8.48
2018,1,23,22,0,3.94,7.12
2018,1,23,23,0,21.93,6.51
2018,1,24,0,0,39.230000000000004,6.890000000000001
2018,1,24,1,0,37.81,6.390000000000001
2018,1,24,2,0,45.53,5.43
2018,1,24,3,0,46.4,4.54
2018,1,24,4,0,14.86,4.53
2018,1,24,5,0,352.63,4.11
2018,1,24,6,0,358.52,5.68
2018,1,24,7,0,20.53,4.32
2018,1,24,8,0,29.310000000000002,4.83
2018,1,24,9,0,25.86,5.7
2018,1,24,10,0,18.990000000000002,6.74
2018,1,24,11,0,1.05,5.38
2018,1,24,12,0,28.64,5.61
2018,1,24,13,0,348.67,2.22
2018,1,24,14,0,261.26,1.61
2018,1,24,15,0,211.27,0.62
2018,1,24,16,0,182.21,0.59
2018,1,24,17,0,202.65,0.84
2018,1,24,18,0,215.06,1.59
2018,1,24,19,0,251.49,2.11
2018,1,24,20,0,221.15,1.02
2018,1,24,21,0,122.95,3.66
2018,1,24,22,0,128.11,2.13
2018,1,24,23,0,33.8,1.53
2018,1,25,0,0,28.3,2.7
2018,1,25,1,0,301.69,4.72
2018,1,25,2,0,292.75,3.77
2018,1,25,3,0,332.3,4.46
2018,1,25,4,0,337.72,6.17
2018,1,25,5,0,345.78000000000003,9.19
2018,1,25,6,0,347.78000000000003,5.91
2018,1,25,7,0,351.39,7.75
2018,1,25,8,0,340.37,5.23
2018,1,25,9,0,347.76,6.23
2018,1,25,10,0,346.78000000000003,6.47
2018,1,25,11,0,342.53000000000003,5.51
2018,1,25,12,0,336.27,6.62
2018,1,25,13,0,327.86,4.4
2018,1,25,14,0,311.40000000000003,2.72
2018,1,25,15,0,307.14,3.08
2018,1,25,16,0,315.72,2.88
2018,1,25,17,0,308.28000000000003,3.91
2018,1,25,18,0,339.2,4.84
2018,1,25,19,0,11.24,11.540000000000001
2018,1,25,20,0,44.84,8.23
2018,1,25,21,0,58.58,5.43
2018,1,25,22,0,43.36,11.35
2018,1,25,23,0,26.04,13.6
2018,1,26,0,0,20.79,13.8
2018,1,26,1,0,29.92,15.34
2018,1,26,2,0,33.97,16.52
2018,1,26,3,0,29.28,15.58
2018,1,26,4,0,22.86,15.620000000000001
2018,1,26,5,0,21.400000000000002,15.77
2018,1,26,6,0,23.490000000000002,15.1
2018,1,26,7,0,27.03,14.85
2018,1,26,8,0,20.41,12.32
2018,1,26,9,0,22.18,12.3
2018,1,26,10,0,22,11.89
2018,1,26,11,0,22.21,11.67
2018,1,26,12,0,21.85,12.16
2018,1,26,13,0,22.46,10.870000000000001
2018,1,26,14,0,27.79,8.98
2018,1,26,15,0,26.85,8.03
2018,1,26,16,0,28.37,6.38
2018,1,26,17,0,22.13,4.54
2018,1,26,18,0,271,0.9500000000000001
2018,1,26,19,0,132.87,0.73
2018,1,26,20,0,97.72,2.37
2018,1,26,21,0,109.24000000000001,1.2
2018,1,26,22,0,138.61,0.2
2018,1,26,23,0,32.160000000000004,1.53
2018,1,27,0,0,313.41,1.42
2018,1,27,1,0,303.41,3.7
2018,1,27,2,0,343.61,3.31
2018,1,27,3,0,24.85,2.5100000000000002
2018,1,27,4,0,20.150000000000002,7.33
2018,1,27,5,0,25.18,8.73
2018,1,27,6,0,29.02,10.24
2018,1,27,7,0,25.39,12.49
2018,1,27,8,0,29.48,12.02
2018,1,27,9,0,24.060000000000002,12.15
2018,1,27,10,0,21.98,10.44
2018,1,27,11,0,20.86,10.41
2018,1,27,12,0,23.580000000000002,10.11
2018,1,27,13,0,27.150000000000002,8.98
2018,1,27,14,0,28.29,7.57
2018,1,27,15,0,32.230000000000004,7.79
2018,1,27,16,0,24.97,9.11
2018,1,27,17,0,25.25,8.540000000000001
2018,1,27,18,0,34.39,9.620000000000001
2018,1,27,19,0,32.92,8.69
2018,1,27,20,0,31.76,8.43
2018,1,27,21,0,32,7.95
2018,1,27,22,0,24.72,8.3
2018,1,27,23,0,24.2,8.78
2018,1,28,0,0,18.580000000000002,11.43
2018,1,28,1,0,22.07,12.200000000000001
2018,1,28,2,0,19.35,13.040000000000001
2018,1,28,3,0,21.03,14.91
2018,1,28,4,0,25.19,15.52
2018,1,28,5,0,26.240000000000002,15.610000000000001
2018,1,28,6,0,24.560000000000002,15.59
2018,1,28,7,0,23.96,15.3
2018,1,28,8,0,24.310000000000002,15.47
2018,1,28,9,0,27.47,14.780000000000001
2018,1,28,10,0,24.810000000000002,15.07
2018,1,28,11,0,26.27,15.02
2018,1,28,12,0,27.3,15.36
2018,1,28,13,0,27.990000000000002,15.280000000000001
2018,1,28,14,0,24.310000000000002,15.67
2018,1,28,15,0,28.85,14.84
2018,1,28,16,0,28.330000000000002,14.09
2018,1,28,17,0,26.37,11.08
2018,1,28,18,0,32.15,14.030000000000001
2018,1,28,19,0,27.67,11.71
2018,1,28,20,0,20.23,16.64
2018,1,28,21,0,13.69,15.88
2018,1,28,22,0,12.27,19.19
2018,1,28,23,0,15.17,19.5
2018,1,29,0,0,18.41,20.04
2018,1,29,1,0,19.47,21.41
2018,1,29,2,0,10.32,22.13
2018,1,29,3,0,9.44,24.77
2018,1,29,4,0,11.57,25.23
2018,1,29,5,0,14.07,25.72
2018,1,29,6,0,18.85,26.34
2018,1,29,7,0,14.21,28.6
2018,1,29,8,0,12.39,28.560000000000002
2018,1,29,9,0,13.68,29.87
2018,1,29,10,0,11.91,29.11
2018,1,29,11,0,6.11,29.84
2018,1,29,12,0,10.01,30.57
2018,1,29,13,0,10.4,28.44
2018,1,29,14,0,5.94,27
2018,1,29,15,0,6.2,28.37
2018,1,29,16,0,9.32,28.97
2018,1,29,17,0,11.05,27.94
