SiteID,948526,Site Timezone,-9,Data Timezone,0,Longitude,-151.70409,Latitude,60.70251
Year,Month,Day,Hour,Minute,wind direction at 120m (deg),wind speed at 120m (m/s)
2019,10,30,9,0,223.19,12.99
2019,10,30,10,0,227.61,14.25
2019,10,30,11,0,250.11,17.53
2019,10,30,12,0,243.09,16.53
2019,10,30,13,0,243.62,13.26
2019,10,30,14,0,241.15,13.64
2019,10,30,15,0,244.4,12.71
2019,10,30,16,0,245.59,12.33
2019,10,30,17,0,249.61,10.27
2019,10,30,18,0,240.9,10.05
2019,10,30,19,0,239.04,8.34
2019,10,30,20,0,232.37,9.6
2019,10,30,21,0,235.97,9.31
2019,10,30,22,0,232.37,8.81
2019,10,30,23,0,236.55,8.07
2019,10,31,0,0,245.44,8.16
2019,10,31,1,0,249.78,7.8
2019,10,31,2,0,251.34,6.53
2019,10,31,3,0,259.83,5.86
2019,10,31,4,0,240.6,5.84
2019,10,31,5,0,268.49,4.48
2019,10,31,6,0,244.93,2.85
2019,10,31,7,0,32.72,5.12
2019,10,31,8,0,36.660000000000004,6.2
2019,10,31,9,0,36.69,6.37
2019,10,31,10,0,33.42,6.11
2019,10,31,11,0,22.07,6.8100000000000005
2019,10,31,12,0,28.18,8.71
2019,10,31,13,0,24.75,8.78
2019,10,31,14,0,24.34,9.46
2019,10,31,15,0,26.13,10.120000000000001
2019,10,31,16,0,28.6,11.36
2019,10,31,17,0,26.89,12.24
2019,10,31,18,0,26.84,12.92
2019,10,31,19,0,27.71,13.42
2019,10,31,20,0,30.580000000000002,14.16
2019,10,31,21,0,31.73,15.07
2019,10,31,22,0,25.6,15.780000000000001
2019,10,31,23,0,24.19,16.17
2019,11,1,0,0,25.8,16.61
2019,11,1,1,0,25.46,16.56
2019,11,1,2,0,25.51,17.11
2019,11,1,3,0,27.38,16.14
2019,11,1,4,0,25.25,15.34
2019,11,1,5,0,27.13,15.450000000000001
2019,11,1,6,0,29.080000000000002,14.77
2019,11,1,7,0,28.61,14.58
2019,11,1,8,0,28.07,13.32
2019,11,1,9,0,25.84,12.120000000000001
2019,11,1,10,0,26.46,10.120000000000001
2019,11,1,11,0,27.66,8.51
2019,11,1,12,0,26.46,7.65
2019,11,1,13,0,22.69,6.38
2019,11,1,14,0,22.72,5.29
2019,11,1,15,0,24.43,5.82
2019,11,1,16,0,24.18,5.59
2019,11,1,17,0,37.06,4.75
2019,11,1,18,0,30.96,4.3100000000000005
2019,11,1,19,0,26.490000000000002,4.34
2019,11,1,20,0,28.080000000000002,5.37
2019,11,1,21,0,29.02,5.44
2019,11,1,22,0,27.63,5.53
2019,11,1,23,0,32.95,5.5
2019,11,2,0,0,31.16,5.51
2019,11,2,1,0,3.8200000000000003,4.88
2019,11,2,2,0,19.650000000000002,3.98
2019,11,2,3,0,22.76,3.67
2019,11,2,4,0,3.3000000000000003,3.59
2019,11,2,5,0,19.89,4.04
2019,11,2,6,0,18.91,3.64
2019,11,2,7,0,28.18,3.5500000000000003
2019,11,2,8,0,33.17,3.39
2019,11,2,9,0,44.87,2.62
2019,11,2,10,0,62.75,1.3
2019,11,2,11,0,69.91,1.52
2019,11,2,12,0,56.28,1.8
2019,11,2,13,0,43.89,2.24
2019,11,2,14,0,46.58,2.66
2019,11,2,15,0,39.25,3.2
2019,11,2,16,0,27.29,2.94
2019,11,2,17,0,41.35,2.94
2019,11,2,18,0,37.59,3.46
2019,11,2,19,0,36.61,3.87
2019,11,2,20,0,27.64,4.05
2019,11,2,21,0,26.52,4.66
2019,11,2,22,0,27.07,4.38
2019,11,2,23,0,22.650000000000002,4.08
2019,11,3,0,0,25.64,3.49
2019,11,3,1,0,22.03,4.05
2019,11,3,2,0,15.44,3.87
2019,11,3,3,0,20.18,4.7700000000000005
2019,11,3,4,0,18.61,4.64
2019,11,3,5,0,18.32,4.78
2019,11,3,6,0,20.35,5.03
2019,11,3,7,0,33.8,5.3500000000000005
2019,11,3,8,0,26.650000000000002,6.54
2019,11,3,9,0,29.16,6.45
2019,11,3,10,0,31.720000000000002,7.22
2019,11,3,11,0,35.32,7.140000000000001
2019,11,3,12,0,35.54,6.78
2019,11,3,13,0,31.79,5.74
2019,11,3,14,0,31.39,7.44
2019,11,3,15,0,35.79,7.390000000000001
2019,11,3,16,0,37.51,7.0200000000000005
2019,11,3,17,0,31.63,6.67
2019,11,3,18,0,32.22,7.62
2019,11,3,19,0,33.52,7.46
2019,11,3,20,0,33.3,6.87
2019,11,3,21,0,28.71,6.65
2019,11,3,22,0,24.990000000000002,7.47
2019,11,3,23,0,25.900000000000002,8.67
2019,11,4,0,0,30.3,8.82
2019,11,4,1,0,31.990000000000002,8.08
2019,11,4,2,0,24.37,9.61
2019,11,4,3,0,26.21,9.02
2019,11,4,4,0,25.12,9.84
2019,11,4,5,0,29.36,7.99
2019,11,4,6,0,32.53,7.7700000000000005
2019,11,4,7,0,29.75,8.38
2019,11,4,8,0,34.160000000000004,8.91
2019,11,4,9,0,37.480000000000004,9.23
2019,11,4,10,0,37.34,9.18
2019,11,4,11,0,34.33,9.46
2019,11,4,12,0,31.73,9.58
2019,11,4,13,0,31.73,10.32
2019,11,4,14,0,26.59,10.55
2019,11,4,15,0,20.5,10.51
2019,11,4,16,0,18.01,10.97
2019,11,4,17,0,15.92,11.4
2019,11,4,18,0,18.19,11.61
2019,11,4,19,0,15.02,11.36
2019,11,4,20,0,18.43,11.450000000000001
2019,11,4,21,0,19.650000000000002,11.82
2019,11,4,22,0,23.12,11.76
2019,11,4,23,0,21.740000000000002,12.06
2019,11,5,0,0,23.19,11.58
2019,11,5,1,0,23.84,11.51
2019,11,5,2,0,23.48,11.43
2019,11,5,3,0,23.41,11.72
2019,11,5,4,0,24.32,11.78
2019,11,5,5,0,22.68,12.14
2019,11,5,6,0,21.900000000000002,12.19
2019,11,5,7,0,22.22,12.27
2019,11,5,8,0,22.830000000000002,12.4
2019,11,5,9,0,23.11,12.17
2019,11,5,10,0,23.92,12.25
2019,11,5,11,0,23.75,12.17
2019,11,5,12,0,24.82,11.89
2019,11,5,13,0,24.1,11.35
2019,11,5,14,0,24.560000000000002,11.4
2019,11,5,15,0,26.23,11.33
2019,11,5,16,0,27.68,11.07
2019,11,5,17,0,28.48,11.47
2019,11,5,18,0,28.43,12.19
2019,11,5,19,0,30.09,12.59
2019,11,5,20,0,29.97,13.08
2019,11,5,21,0,30.88,12.530000000000001
2019,11,5,22,0,30.03,11.93
2019,11,5,23,0,30.48,11.86
2019,11,6,0,0,30.66,11.25
2019,11,6,1,0,20.14,11.43
2019,11,6,2,0,21.48,13.25
2019,11,6,3,0,24.25,12.61
2019,11,6,4,0,17.61,11.89
2019,11,6,5,0,20.19,12.14
2019,11,6,6,0,15.200000000000001,12.63
2019,11,6,7,0,14.66,12.89
2019,11,6,8,0,17.55,13.040000000000001
2019,11,6,9,0,19.63,12.66
2019,11,6,10,0,12.94,12.75
2019,11,6,11,0,15.35,11.83
2019,11,6,12,0,21.69,11.32
2019,11,6,13,0,20.73,11.65
2019,11,6,14,0,22,13.25
2019,11,6,15,0,26.77,13.73
2019,11,6,16,0,33.17,13.11
2019,11,6,17,0,25.71,13.25
2019,11,6,18,0,32.83,12.93
2019,11,6,19,0,38.06,10.53
2019,11,6,20,0,29.07,10.42
2019,11,6,21,0,36.37,9.94
2019,11,6,22,0,31.330000000000002,9.91
2019,11,6,23,0,28.150000000000002,10.57
2019,11,7,0,0,27.990000000000002,10.200000000000001
2019,11,7,1,0,26.1,9.870000000000001
2019,11,7,2,0,35.85,10.950000000000001
2019,11,7,3,0,25.53,10.73
2019,11,7,4,0,17.05,10.86
2019,11,7,5,0,13.950000000000001,11.58
2019,11,7,6,0,39.88,12.57
2019,11,7,7,0,21.650000000000002,9.03
2019,11,7,8,0,18.51,9.35
2019,11,7,9,0,15.63,9.74
2019,11,7,10,0,13.86,9.09
2019,11,7,11,0,14.93,9.11
2019,11,7,12,0,14.450000000000001,9.200000000000001
2019,11,7,13,0,19.25,8.73
2019,11,7,14,0,19.78,8.91
2019,11,7,15,0,20.61,9.65
2019,11,7,16,0,18.62,9.13
2019,11,7,17,0,21.68,9.61
2019,11,7,18,0,22.67,9.700000000000001
2019,11,7,19,0,20.830000000000002,9.67
2019,11,7,20,0,21.22,9.83
2019,11,7,21,0,24.18,10.39
2019,11,7,22,0,22.64,11.42
2019,11,7,23,0,23.150000000000002,11.74
2019,11,8,0,0,25.36,11.56
2019,11,8,1,0,24.41,10.75
2019,11,8,2,0,23.580000000000002,11.26
2019,11,8,3,0,27.22,10.98
2019,11,8,4,0,27.77,11.14
2019,11,8,5,0,29.54,11.120000000000001
2019,11,8,6,0,30.41,11.24
2019,11,8,7,0,28.46,11.36
2019,11,8,8,0,28.45,11.34
2019,11,8,9,0,29.14,11.44
2019,11,8,10,0,26.310000000000002,10.89
2019,11,8,11,0,26.86,12.040000000000001
2019,11,8,12,0,27.11,11.85
2019,11,8,13,0,26.71,11.64
2019,11,8,14,0,26.77,11.28
2019,11,8,15,0,27.3,11.01
2019,11,8,16,0,30.8,10.72
2019,11,8,17,0,30.12,11.19
2019,11,8,18,0,29.11,11.18
2019,11,8,19,0,25.67,11.02
2019,11,8,20,0,26.97,10.33
2019,11,8,21,0,25.36,10.75
2019,11,8,22,0,27.23,9.72
2019,11,8,23,0,29.09,9.48
2019,11,9,0,0,28.27,9.46
2019,11,9,1,0,24.92,8.96
2019,11,9,2,0,22.82,9.26
2019,11,9,3,0,21.61,11.58
2019,11,9,4,0,23.88,10.370000000000001
2019,11,9,5,0,18.32,9.61
2019,11,9,6,0,16.59,8.75
2019,11,9,7,0,16.740000000000002,9.83
2019,11,9,8,0,21.25,11.77
2019,11,9,9,0,23.240000000000002,12.49
2019,11,9,10,0,22.86,11.96
2019,11,9,11,0,24.75,13.540000000000001
2019,11,9,12,0,25.88,13.8
2019,11,9,13,0,27.650000000000002,14.13
2019,11,9,14,0,24.95,13.52
2019,11,9,15,0,26.09,12.65
2019,11,9,16,0,27.3,13.19
2019,11,9,17,0,30.580000000000002,12.950000000000001
2019,11,9,18,0,34.05,12
2019,11,9,19,0,31.990000000000002,11.32
2019,11,9,20,0,31.330000000000002,11.25
2019,11,9,21,0,31.44,10.67
2019,11,9,22,0,34.84,10.44
2019,11,9,23,0,35.67,9.700000000000001
2019,11,10,0,0,37.42,9.57
2019,11,10,1,0,39.910000000000004,9.46
2019,11,10,2,0,41.160000000000004,8.34
2019,11,10,3,0,44.85,7.68
2019,11,10,4,0,43.81,6.93
2019,11,10,5,0,43.2,6.19
2019,11,10,6,0,42.46,5.53
2019,11,10,7,0,38.89,5.26
2019,11,10,8,0,36.01,5.95
2019,11,10,9,0,33.69,6.12
2019,11,10,10,0,32.78,6.140000000000001
2019,11,10,11,0,31.91,6.67
2019,11,10,12,0,32.27,6.38
2019,11,10,13,0,23.830000000000002,6.87
2019,11,10,14,0,18.19,7.86
2019,11,10,15,0,20.580000000000002,9.47
2019,11,10,16,0,20.830000000000002,9.72
2019,11,10,17,0,22.09,10.61
2019,11,10,18,0,21.26,10.4
2019,11,10,19,0,19.62,10.59
2019,11,10,20,0,20.68,11.290000000000001
2019,11,10,21,0,25.07,10.52
2019,11,10,22,0,24.73,10.99
2019,11,10,23,0,26.12,11.01
2019,11,11,0,0,28.01,10.790000000000001
2019,11,11,1,0,28.88,11.53
2019,11,11,2,0,24.89,11.75
2019,11,11,3,0,30.25,11.78
2019,11,11,4,0,29.61,11.51
2019,11,11,5,0,28.39,11.16
2019,11,11,6,0,28.3,11.28
2019,11,11,7,0,28.13,11.290000000000001
2019,11,11,8,0,26.44,11.3
2019,11,11,9,0,29.150000000000002,10.84
2019,11,11,10,0,27.71,10.82
2019,11,11,11,0,24.18,11.15
2019,11,11,12,0,26.310000000000002,11.49
2019,11,11,13,0,17.05,10.71
2019,11,11,14,0,17.32,10.82
2019,11,11,15,0,20.12,11.36
2019,11,11,16,0,15.15,11.19
2019,11,11,17,0,17.95,12.41
2019,11,11,18,0,14.91,13.51
2019,11,11,19,0,23.17,14.44
2019,11,11,20,0,24.04,15.75
2019,11,11,21,0,26.13,14.94
2019,11,11,22,0,27.96,15.09
2019,11,11,23,0,26.14,15.36
2019,11,12,0,0,24.47,14.530000000000001
2019,11,12,1,0,28.490000000000002,14.3
2019,11,12,2,0,35.480000000000004,13.09
2019,11,12,3,0,34.86,11.55
2019,11,12,4,0,32.65,10.34
2019,11,12,5,0,23.78,10.01
2019,11,12,6,0,24.73,11.1
2019,11,12,7,0,38.980000000000004,9.61
2019,11,12,8,0,22.23,11.02
2019,11,12,9,0,19.18,9.49
2019,11,12,10,0,19.92,9.64
2019,11,12,11,0,22.900000000000002,9.92
2019,11,12,12,0,33.43,10.43
2019,11,12,13,0,34.230000000000004,11.26
2019,11,12,14,0,34.56,11.19
2019,11,12,15,0,35.2,10.77
2019,11,12,16,0,40.71,9.040000000000001
2019,11,12,17,0,36.32,8.75
2019,11,12,18,0,29.900000000000002,9.25
2019,11,12,19,0,21.53,8.82
2019,11,12,20,0,23.21,9.73
2019,11,12,21,0,30.77,9.03
2019,11,12,22,0,32.38,9.17
2019,11,12,23,0,36.1,9.41
2019,11,13,0,0,33.77,9.38
2019,11,13,1,0,32.21,8.69
2019,11,13,2,0,27.22,9.540000000000001
2019,11,13,3,0,29.18,10.59
2019,11,13,4,0,33.8,11.290000000000001
2019,11,13,5,0,31.2,11.86
2019,11,13,6,0,29.59,12.21
2019,11,13,7,0,28.8,11.700000000000001
2019,11,13,8,0,28.34,11.8
2019,11,13,9,0,31.740000000000002,11.950000000000001
2019,11,13,10,0,25.42,12.36
2019,11,13,11,0,20.67,13.64
2019,11,13,12,0,18.91,14.19
2019,11,13,13,0,23,14.05
2019,11,13,14,0,25.240000000000002,14.01
2019,11,13,15,0,22.36,15.42
2019,11,13,16,0,22.12,15.32
2019,11,13,17,0,20.07,14.4
2019,11,13,18,0,16.97,14.74
2019,11,13,19,0,17.86,15.33
2019,11,13,20,0,19.47,15.35
2019,11,13,21,0,20.47,15.33
2019,11,13,22,0,22.98,15.19
2019,11,13,23,0,18.75,15.46
2019,11,14,0,0,17.94,15.84
2019,11,14,1,0,24.09,14.83
2019,11,14,2,0,26.94,14.32
2019,11,14,3,0,20.19,13.14
2019,11,14,4,0,22.56,12.200000000000001
2019,11,14,5,0,23.23,10.99
2019,11,14,6,0,28.400000000000002,10.77
2019,11,14,7,0,26.01,10.08
2019,11,14,8,0,27.79,10.28
2019,11,14,9,0,26.67,10.22
2019,11,14,10,0,31.8,10.52
2019,11,14,11,0,30.63,10.67
2019,11,14,12,0,28.41,11.31
2019,11,14,13,0,22.580000000000002,10.35
2019,11,14,14,0,24.650000000000002,10.870000000000001
2019,11,14,15,0,33.04,10.72
2019,11,14,16,0,22.88,12.34
2019,11,14,17,0,21.07,9.78
2019,11,14,18,0,23.990000000000002,8.93
2019,11,14,19,0,27.32,7.640000000000001
2019,11,14,20,0,54.63,5.59
2019,11,14,21,0,71.54,4.9
2019,11,14,22,0,71.05,3.19
2019,11,14,23,0,83.33,1.37
2019,11,15,0,0,54.42,2.24
2019,11,15,1,0,47.36,3.5300000000000002
2019,11,15,2,0,39.300000000000004,5.37
2019,11,15,3,0,37.35,5.93
2019,11,15,4,0,18.150000000000002,7.8
2019,11,15,5,0,17.07,9.14
2019,11,15,6,0,3.38,9.68
2019,11,15,7,0,11.21,11.52
2019,11,15,8,0,39.76,14.450000000000001
2019,11,15,9,0,32.67,14.43
2019,11,15,10,0,35.660000000000004,14.81
2019,11,15,11,0,35.980000000000004,13.9
2019,11,15,12,0,30.21,13.98
2019,11,15,13,0,33.17,13.46
2019,11,15,14,0,39.1,14.450000000000001
2019,11,15,15,0,41.660000000000004,14.41
2019,11,15,16,0,48.04,13.92
2019,11,15,17,0,40.56,14.64
2019,11,15,18,0,47.4,14.46
2019,11,15,19,0,48.78,14.370000000000001
2019,11,15,20,0,48.89,14.84
2019,11,15,21,0,48.14,14.76
2019,11,15,22,0,47.81,15.13
2019,11,15,23,0,56.6,14.620000000000001
2019,11,16,0,0,200.45000000000002,10.1
2019,11,16,1,0,203.19,9.98
2019,11,16,2,0,194.58,12.31
2019,11,16,3,0,187.73,11.3
2019,11,16,4,0,204.42000000000002,11.96
2019,11,16,5,0,199.20000000000002,12.98
2019,11,16,6,0,183.31,13.42
2019,11,16,7,0,169.58,12.34
2019,11,16,8,0,153.64000000000001,12.65
2019,11,16,9,0,167.09,13.9
2019,11,16,10,0,154.69,14.05
2019,11,16,11,0,196.52,9.4
2019,11,16,12,0,215.09,13.58
2019,11,16,13,0,212.27,7.55
2019,11,16,14,0,215.45000000000002,6.11
2019,11,16,15,0,192.70000000000002,4.98
2019,11,16,16,0,183.76,3.65
2019,11,16,17,0,199.03,1
2019,11,16,18,0,261.14,1.3900000000000001
2019,11,16,19,0,273.36,1.41
2019,11,16,20,0,203.21,1.56
2019,11,16,21,0,101.03,0.36
2019,11,16,22,0,345.26,1.25
2019,11,16,23,0,343.12,1.46
2019,11,17,0,0,345.78000000000003,0.8
2019,11,17,1,0,323.91,0.15
2019,11,17,2,0,260.98,0.66
2019,11,17,3,0,262.64,1.83
2019,11,17,4,0,254.71,2.39
2019,11,17,5,0,249.14000000000001,2.6
2019,11,17,6,0,243.95000000000002,3.29
2019,11,17,7,0,255.71,2.93
2019,11,17,8,0,242.68,2.44
2019,11,17,9,0,252.35,1.32
2019,11,17,10,0,351.81,2.02
2019,11,17,11,0,10.85,7.37
2019,11,17,12,0,27.68,7.1000000000000005
2019,11,17,13,0,25.98,5.65
2019,11,17,14,0,21.93,5.1000000000000005
2019,11,17,15,0,24.26,5.57
2019,11,17,16,0,20.35,4.84
2019,11,17,17,0,26.16,4.23
2019,11,17,18,0,36.45,3.5300000000000002
2019,11,17,19,0,34.4,3.09
2019,11,17,20,0,43.36,2.62
2019,11,17,21,0,39.49,2.73
2019,11,17,22,0,29.88,3.7600000000000002
2019,11,17,23,0,18.98,3.12
2019,11,18,0,0,52.050000000000004,2.16
2019,11,18,1,0,28.75,3.6
2019,11,18,2,0,23.44,4.21
2019,11,18,3,0,12.92,4.94
2019,11,18,4,0,11.35,5.39
2019,11,18,5,0,8.92,6.54
2019,11,18,6,0,355.8,5.61
2019,11,18,7,0,351.97,5.04
2019,11,18,8,0,350.86,2.36
2019,11,18,9,0,254.81,1.6400000000000001
2019,11,18,10,0,239.81,1.74
2019,11,18,11,0,266.79,5.94
2019,11,18,12,0,225.11,5.87
2019,11,18,13,0,272.31,9.19
2019,11,18,14,0,260.36,6.75
2019,11,18,15,0,252,6.390000000000001
2019,11,18,16,0,252.53,6.92
2019,11,18,17,0,272.34000000000003,5.17
2019,11,18,18,0,270.22,3.27
2019,11,18,19,0,287.44,1.43
2019,11,18,20,0,17.86,2.2800000000000002
2019,11,18,21,0,46.86,3.7600000000000002
2019,11,18,22,0,45.14,5.03
2019,11,18,23,0,45.99,5.25
2019,11,19,0,0,44.95,5.55
2019,11,19,1,0,42.36,6.09
2019,11,19,2,0,34.33,6.62
2019,11,19,3,0,26.43,7.91
2019,11,19,4,0,26.22,9.07
2019,11,19,5,0,22.38,9.040000000000001
2019,11,19,6,0,29.86,9.73
2019,11,19,7,0,26.16,10.46
2019,11,19,8,0,28.38,11.69
2019,11,19,9,0,25.16,11.19
2019,11,19,10,0,23.75,11.72
2019,11,19,11,0,14.99,11.32
2019,11,19,12,0,17.41,13.68
2019,11,19,13,0,14.61,14.67
2019,11,19,14,0,15.77,15.620000000000001
2019,11,19,15,0,23.63,15.83
2019,11,19,16,0,29.62,15.91
2019,11,19,17,0,34.45,11.97
2019,11,19,18,0,91.60000000000001,13.09
2019,11,19,19,0,128.12,9.23
2019,11,19,20,0,143.16,7.13
2019,11,19,21,0,179.45000000000002,9.69
2019,11,19,22,0,209.41,8.99
2019,11,19,23,0,215.51,10.61
2019,11,20,0,0,198.57,15.32
2019,11,20,1,0,190.46,16.11
2019,11,20,2,0,185.87,18.32
2019,11,20,3,0,186.69,17.62
2019,11,20,4,0,187.62,17.580000000000002
2019,11,20,5,0,181.52,17.91
2019,11,20,6,0,186.1,16.63
2019,11,20,7,0,186.37,14.82
2019,11,20,8,0,189.35,13.92
2019,11,20,9,0,182.16,11.72
2019,11,20,10,0,188.13,13.19
2019,11,20,11,0,183.14000000000001,14.01
2019,11,20,12,0,177.72,14.82
2019,11,20,13,0,173.45000000000002,15.84
2019,11,20,14,0,162.45000000000002,16.94
2019,11,20,15,0,163.01,18.2
2019,11,20,16,0,164.99,20.64
2019,11,20,17,0,169.91,22.53
2019,11,20,18,0,180.84,23.59
2019,11,20,19,0,193.55,16.28
2019,11,20,20,0,191.86,16.5
2019,11,20,21,0,186.08,16.97
2019,11,20,22,0,186.02,18.01
2019,11,20,23,0,183.1,18.96
2019,11,21,0,0,196.13,19.61
2019,11,21,1,0,204.82,18.12
2019,11,21,2,0,205.86,17.36
2019,11,21,3,0,206.76,14.47
2019,11,21,4,0,205.74,16.51
2019,11,21,5,0,203.88,16.76
2019,11,21,6,0,200.93,17.62
2019,11,21,7,0,200,16.64
2019,11,21,8,0,201.62,16.28
2019,11,21,9,0,202.91,14.69
2019,11,21,10,0,199.11,13.08
2019,11,21,11,0,196.6,11.21
2019,11,21,12,0,181.88,11.74
2019,11,21,13,0,185.88,12.49
2019,11,21,14,0,179.33,10.82
2019,11,21,15,0,177.08,7.19
2019,11,21,16,0,118.62,6.11
2019,11,21,17,0,170.06,4.75
2019,11,21,18,0,51.71,4.55
2019,11,21,19,0,63.7,5.76
2019,11,21,20,0,44.39,3.24
2019,11,21,21,0,34.86,5.94
2019,11,21,22,0,136.72,10.1
2019,11,21,23,0,137.63,15.25
2019,11,22,0,0,129.04,16.82
2019,11,22,1,0,118.51,22.2
2019,11,22,2,0,116.94,19.990000000000002
2019,11,22,3,0,120,21.56
2019,11,22,4,0,124.35000000000001,14.49
2019,11,22,5,0,127.34,9.19
2019,11,22,6,0,108.97,12.11
2019,11,22,7,0,153.53,11.23
2019,11,22,8,0,193.62,9.52
2019,11,22,9,0,182.61,13.05
2019,11,22,10,0,173.5,12.56
2019,11,22,11,0,173.5,15.6
2019,11,22,12,0,182.83,13.61
2019,11,22,13,0,188.70000000000002,12.200000000000001
2019,11,22,14,0,188.36,13.35
2019,11,22,15,0,193.67000000000002,12.450000000000001
2019,11,22,16,0,197.94,12.27
2019,11,22,17,0,201.72,12.540000000000001
2019,11,22,18,0,202.74,12.64
2019,11,22,19,0,208.98000000000002,12.68
2019,11,22,20,0,191.83,11.99
2019,11,22,21,0,211.42000000000002,12.15
2019,11,22,22,0,261.42,11.46
2019,11,22,23,0,279.3,14.27
2019,11,23,0,0,262.75,12.23
2019,11,23,1,0,230,10.790000000000001
2019,11,23,2,0,231.73000000000002,10.77
2019,11,23,3,0,230.35,14.31
2019,11,23,4,0,238.28,13.23
2019,11,23,5,0,230.08,11.91
2019,11,23,6,0,224.14000000000001,11.78
2019,11,23,7,0,221.38,11.58
2019,11,23,8,0,216.36,10.43
2019,11,23,9,0,220.58,9.13
2019,11,23,10,0,219.66,7.63
2019,11,23,11,0,211.6,8.44
2019,11,23,12,0,210.73000000000002,7.8100000000000005
2019,11,23,13,0,209.43,6.22
2019,11,23,14,0,237.5,3.65
2019,11,23,15,0,276.49,1.32
2019,11,23,16,0,284.44,0.62
2019,11,23,17,0,19.68,2.6
2019,11,23,18,0,2.0100000000000002,3.67
2019,11,23,19,0,6.53,3.64
2019,11,23,20,0,122.4,4.19
2019,11,23,21,0,161.08,0.56
2019,11,23,22,0,341.01,3.22
2019,11,23,23,0,341.82,2.33
2019,11,24,0,0,342.26,0.91
2019,11,24,1,0,347.63,0.6900000000000001
2019,11,24,2,0,52.620000000000005,3.77
2019,11,24,3,0,54.96,3.31
2019,11,24,4,0,78.32000000000001,2.74
2019,11,24,5,0,97.41,2.09
2019,11,24,6,0,88.04,2.73
2019,11,24,7,0,94.51,2.24
2019,11,24,8,0,100.71000000000001,3.12
2019,11,24,9,0,125.23,1.77
2019,11,24,10,0,96.36,2.62
2019,11,24,11,0,165.4,1.35
2019,11,24,12,0,297.93,1.6300000000000001
2019,11,24,13,0,340.8,1.33
2019,11,24,14,0,7.03,3.94
2019,11,24,15,0,22.47,3.86
2019,11,24,16,0,34.81,3.59
2019,11,24,17,0,28.59,1.82
2019,11,24,18,0,264.58,0.71
2019,11,24,19,0,182.20000000000002,1.01
2019,11,24,20,0,240.36,3.45
2019,11,24,21,0,265.03000000000003,5.88
2019,11,24,22,0,264.57,5.5600000000000005
2019,11,24,23,0,267.16,9.200000000000001
2019,11,25,0,0,301.06,8.73
2019,11,25,1,0,296.25,8.620000000000001
2019,11,25,2,0,301.32,10.84
2019,11,25,3,0,308.24,10.32
2019,11,25,4,0,342.14,7.09
2019,11,25,5,0,354.87,10.72
2019,11,25,6,0,344.99,10.58
2019,11,25,7,0,345.12,8.68
2019,11,25,8,0,337.76,6.29
2019,11,25,9,0,300.72,5.08
2019,11,25,10,0,313.71,9.99
2019,11,25,11,0,315.12,11.47
2019,11,25,12,0,338.98,9.86
2019,11,25,13,0,114.93,3.12
2019,11,25,14,0,334.51,12.950000000000001
2019,11,25,15,0,343.36,15.43
2019,11,25,16,0,338.71,12.23
2019,11,25,17,0,322.77,9.08
2019,11,25,18,0,340.17,10.34
2019,11,25,19,0,337.48,12.16
2019,11,25,20,0,347.35,9.72
2019,11,25,21,0,340.21,8.370000000000001
2019,11,25,22,0,338.5,4.0200000000000005
2019,11,25,23,0,333.2,4.58
2019,11,26,0,0,80,1.84
2019,11,26,1,0,111.96000000000001,4.14
2019,11,26,2,0,121.45,4.14
2019,11,26,3,0,140.23,4.37
2019,11,26,4,0,159.26,3
2019,11,26,5,0,93.72,4.43
2019,11,26,6,0,61.24,5.44
2019,11,26,7,0,70.4,6.34
2019,11,26,8,0,113.19,6.5200000000000005
2019,11,26,9,0,91.86,5.75
2019,11,26,10,0,89.26,4.43
2019,11,26,11,0,110.8,3.52
2019,11,26,12,0,110.23,3.15
2019,11,26,13,0,92.38,3.43
2019,11,26,14,0,99.64,4.73
2019,11,26,15,0,105,5.3100000000000005
2019,11,26,16,0,102.54,3.61
2019,11,26,17,0,88.06,3.49
2019,11,26,18,0,84.06,3.4
2019,11,26,19,0,87.02,3.49
2019,11,26,20,0,88.81,2.77
2019,11,26,21,0,90.66,2.5100000000000002
2019,11,26,22,0,86.53,2.33
2019,11,26,23,0,85.65,2.6
2019,11,27,0,0,77.48,2.16
2019,11,27,1,0,80.32000000000001,2.71
2019,11,27,2,0,54.82,3.31
2019,11,27,3,0,57.730000000000004,3.99
2019,11,27,4,0,90.32000000000001,3.0500000000000003
2019,11,27,5,0,78.43,2.92
2019,11,27,6,0,40.22,5.59
2019,11,27,7,0,33,5.73
2019,11,27,8,0,34.99,4.5600000000000005
2019,11,27,9,0,26.66,4.58
2019,11,27,10,0,33.87,5.22
2019,11,27,11,0,32.1,4.39
2019,11,27,12,0,29.51,4.19
2019,11,27,13,0,45.2,2.48
2019,11,27,14,0,231.20000000000002,2.5500000000000003
2019,11,27,15,0,216.18,3.94
2019,11,27,16,0,178.08,9.73
2019,11,27,17,0,165.26,5.89
2019,11,27,18,0,153.63,5.5600000000000005
2019,11,27,19,0,167.89000000000001,4.0200000000000005
2019,11,27,20,0,170.3,3.68
2019,11,27,21,0,169.91,1.81
2019,11,27,22,0,200.52,1.76
2019,11,27,23,0,238.95000000000002,1.4000000000000001
2019,11,28,0,0,271.78000000000003,1.03
2019,11,28,1,0,204.54,1.32
2019,11,28,2,0,185.81,1.6400000000000001
2019,11,28,3,0,311.94,1.3900000000000001
2019,11,28,4,0,246.56,0.43
